label,temp_mean,temp_range,temp_dominant_freq,precip_mean,precip_range,precip_dominant_freq
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,27.934166665,7.106666669999999,0.25,8.63166666575,16.58333333,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,27.934166665,7.106666669999999,0.25,8.63166666575,16.58333333,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,27.934166665,7.106666669999999,0.25,8.63166666575,16.58333333,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,27.934166665,7.106666669999999,0.25,8.63166666575,16.58333333,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,27.934166665,7.106666669999999,0.25,8.63166666575,16.58333333,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
Teff,24.6325,6.853333330000002,0.25,5.37166666575,11.249999997,0.25
Teff,27.934166665,7.106666669999999,0.25,8.63166666575,16.58333333,0.25
Teff,25.3275,6.91333333,0.25,7.538333334,15.153333337,0.25
