user_group_id,Username,Bot_Label_Mode,Gender_Mode,Consecutive_Block_Length,Avg_Engagement
4941,kerralan,-1,unknown,1,10.0
4942,kerrbrenda,-1,unknown,1,130.0
4943,kerrbrian,-1,unknown,1,129.0
4944,kevans,1,unknown,1,116.0
4945,kevin03,0,unknown,1,142.0
4946,kevin17,-1,unknown,1,130.0
4947,kevin34,0,unknown,1,77.0
4948,kevin44,0,unknown,1,167.0
4949,kevin46,0,unknown,1,96.0
4950,kevin52,1,unknown,1,26.0
4951,kevin52,1,unknown,1,99.0
4952,kevin53,-1,unknown,1,97.0
4953,kevin59,-1,unknown,1,38.0
4954,kevin74,1,unknown,1,120.0
4955,kevin84,-1,unknown,1,157.0
4956,kevin93,-1,unknown,1,110.0
4957,kevinberry,-1,unknown,1,92.0
4958,kevinfrancis,-1,unknown,1,57.0
4959,kevinhunt,-1,unknown,1,119.0
4960,kevinmcconnell,-1,unknown,1,90.0
4961,kevinmorris,-1,unknown,1,159.0
4962,kevinmurray,-1,unknown,1,38.0
4963,kevinwilliams,0,unknown,1,147.0
4964,kevinwillis,-1,unknown,1,82.0
4965,kevinyates,-1,unknown,1,72.0
4966,kfernandez,-1,unknown,1,95.0
4967,kfisher,-1,unknown,1,58.0
4968,kfisher,-1,unknown,1,116.0
4969,kgarcia,0,unknown,1,87.0
4970,kgoodwin,-1,unknown,1,122.0
4971,kgordon,0,unknown,1,1.0
4972,kgraves,-1,unknown,1,83.0
4973,kgreene,-1,unknown,1,29.0
4974,khamilton,0,unknown,1,89.0
4975,khannicholas,-1,unknown,1,161.0
4976,khaynes,-1,unknown,1,55.0
4977,khernandez,0,unknown,1,117.0
4978,khess,-1,unknown,1,83.0
4979,khines,1,unknown,1,120.0
4980,kholloway,-1,unknown,1,165.0
4981,khopkins,-1,unknown,1,146.0
4982,khouse,-1,unknown,1,34.0
4983,kiaragraham,-1,unknown,1,36.0
4984,kiddadrian,-1,unknown,1,101.0
4985,kim75,-1,unknown,1,152.0
4986,kim92,0,unknown,1,88.0
4987,kimaaron,0,unknown,1,54.0
4988,kimann,-1,unknown,1,136.0
4989,kimberly02,-1,unknown,1,68.0
4990,kimberly04,1,unknown,1,80.0
4991,kimberly04,1,unknown,1,49.0
4992,kimberly12,1,unknown,1,97.0
4993,kimberly20,-1,unknown,1,125.0
4994,kimberly22,1,unknown,1,131.0
4995,kimberly34,0,unknown,1,33.0
4996,kimberly36,0,unknown,1,148.0
4997,kimberly38,-1,unknown,1,57.0
4998,kimberly45,-1,unknown,1,57.0
4999,kimberly46,0,unknown,1,92.0
5000,kimberly73,1,unknown,1,2.0
5001,kimberly79,0,unknown,1,136.0
5002,kimberly83,0,unknown,1,106.0
5003,kimberly84,-1,unknown,1,83.0
5004,kimberly86,1,unknown,1,123.0
5005,kimberly92,0,unknown,1,81.0
5006,kimberlychristensen,-1,unknown,1,109.0
5007,kimberlycollier,-1,unknown,1,135.0
5008,kimberlycombs,0,unknown,1,182.0
5009,kimberlyesparza,-1,unknown,1,116.0
5010,kimberlyevans,-1,unknown,1,118.0
5011,kimberlygamble,-1,unknown,1,95.0
5012,kimberlygreen,-1,unknown,1,89.0
5013,kimberlyho,0,unknown,1,45.0
5014,kimberlymiller,0,unknown,1,17.0
5015,kimberlyolson,-1,unknown,1,151.0
5016,kimberlypowell,-1,unknown,1,107.0
5017,kimberlyraymond,-1,unknown,1,98.0
5018,kimberlyrichards,-1,unknown,1,104.0
5019,kimberlyrogers,-1,unknown,1,109.0
5020,kimberlywarren,-1,unknown,1,144.0
5021,kimberlyweber,1,unknown,1,60.0
5022,kimberlywilliams,1,unknown,1,127.0
5023,kimerin,-1,unknown,1,51.0
5024,kimgary,-1,unknown,1,96.0
5025,kimjackson,-1,unknown,1,106.0
5026,kimjill,-1,unknown,1,109.0
5027,kimmatthew,1,unknown,1,94.0
5028,kimpamela,-1,unknown,1,177.0
5029,kimpatrick,-1,unknown,1,47.0
5030,kimpaula,-1,unknown,1,179.0
5031,kimroberts,0,unknown,1,125.0
5032,kimsandra,-1,unknown,1,70.0
5033,kimsummers,-1,unknown,1,67.0
5034,kimwise,-1,unknown,1,120.0
5035,kingcheyenne,-1,unknown,1,92.0
5036,kingchris,-1,unknown,1,148.0
5037,kingchristopher,0,unknown,1,121.0
5038,kingdavid,0,unknown,1,59.0
5039,kingerin,-1,unknown,1,151.0
5040,kingfrank,-1,unknown,1,46.0
5041,kingjennifer,1,unknown,1,98.0
5042,kingjoe,-1,unknown,1,122.0
5043,kingjoseph,-1,unknown,1,186.0
5044,kingkelly,-1,unknown,1,92.0
5045,kingmichelle,-1,unknown,1,160.0
5046,kingpatrick,-1,unknown,1,47.0
5047,kingwesley,-1,unknown,1,118.0
5048,kingwilliam,0,unknown,1,69.0
5049,kirkcynthia,-1,unknown,1,57.0
5050,kirkrobin,-1,unknown,1,145.0
5051,kirstenwood,-1,unknown,1,33.0
5052,kjackson,0,unknown,1,65.0
5053,kjacobson,-1,unknown,1,160.0
5054,kjohnson,0,unknown,1,108.0
5055,kjohnson,0,unknown,1,55.0
5056,kjones,0,unknown,1,34.0
5057,kkeller,-1,unknown,1,57.0
5058,kkim,-1,unknown,1,87.0
5059,kking,0,unknown,1,109.0
5060,kking,0,unknown,1,92.0
5061,klarson,-1,unknown,1,89.0
5062,klee,1,unknown,1,81.0
5063,klee,1,unknown,1,103.0
5064,kleindawn,-1,unknown,1,103.0
5065,kleinjessica,-1,unknown,1,125.0
5066,kleinjohn,-1,unknown,1,165.0
5067,klewis,1,unknown,1,155.0
5068,klynch,1,unknown,1,73.0
5069,kmahoney,-1,unknown,1,97.0
5070,kmarshall,-1,unknown,1,17.0
5071,kmarshall,-1,unknown,1,79.0
5072,kmason,1,unknown,1,72.0
5073,kmorales,-1,unknown,1,118.0
5074,kmurphy,1,unknown,1,157.0
5075,knappanthony,-1,unknown,1,153.0
5076,knightbrianna,-1,unknown,1,56.0
5077,knightcynthia,-1,unknown,1,110.0
5078,knightdanny,-1,unknown,1,65.0
5079,knightjoseph,-1,unknown,1,60.0
5080,knightkathy,-1,unknown,1,143.0
5081,knightrichard,1,unknown,1,147.0
5082,knightsandra,-1,unknown,1,50.0
5083,knoxmarisa,-1,unknown,1,71.0
5084,kochoa,-1,unknown,1,98.0
5085,koliver,1,unknown,1,70.0
5086,kpayne,-1,unknown,1,107.0
5087,kperkins,0,unknown,1,47.0
5088,kpeters,1,unknown,1,38.0
5089,kpetersen,1,unknown,1,148.0
5090,kphillips,-1,unknown,1,112.0
5091,kpotter,0,unknown,1,96.0
5092,kpowell,-1,unknown,1,78.0
5093,kramerjessica,-1,unknown,1,40.0
5094,kramirez,1,unknown,1,165.0
5095,krhodes,-1,unknown,1,96.0
5096,krice,-1,unknown,1,63.0
5097,krista26,-1,unknown,1,101.0
5098,kristajohnson,1,unknown,1,119.0
5099,kristaleonard,-1,unknown,1,83.0
5100,kristarodriguez,-1,unknown,1,75.0
5101,kristen04,-1,unknown,1,151.0
5102,kristen14,-1,unknown,1,46.0
5103,kristen25,1,unknown,1,141.0
5104,kristen79,-1,unknown,1,142.0
5105,kristenchang,-1,unknown,1,91.0
5106,kristengibbs,-1,unknown,1,80.0
5107,kristenmcneil,-1,unknown,1,82.0
5108,kristenmendoza,-1,unknown,1,88.0
5109,kristenwalker,-1,unknown,1,108.0
5110,kristiblake,-1,unknown,1,127.0
5111,kristiehodge,-1,unknown,1,76.0
5112,kristiflores,-1,unknown,1,96.0
5113,kristigalloway,-1,unknown,1,133.0
5114,kristin06,-1,unknown,1,44.0
5115,kristin23,-1,unknown,1,100.0
5116,kristin64,-1,unknown,1,161.0
5117,kristin96,-1,unknown,1,135.0
5118,kristina26,-1,unknown,1,158.0
5119,kristina90,1,unknown,1,61.0
5120,kristinaanderson,-1,unknown,1,160.0
5121,kristinabrewer,-1,unknown,1,152.0
5122,kristinamerritt,-1,unknown,1,81.0
5123,kristinbenjamin,-1,unknown,1,144.0
5124,kristinbradshaw,-1,unknown,1,90.0
5125,kristincohen,-1,unknown,1,111.0
5126,kristine42,-1,unknown,1,118.0
5127,kristinearellano,-1,unknown,1,160.0
5128,kristinebrown,-1,unknown,1,34.0
5129,kristinedwards,-1,unknown,1,68.0
5130,kristingarcia,1,unknown,1,72.0
5131,kristinphillips,-1,unknown,1,62.0
5132,kristopher11,-1,unknown,1,117.0
5133,kristy66,-1,unknown,1,73.0
5134,kristy79,-1,unknown,1,25.0
5135,krodriguez,0,unknown,1,109.0
5136,kruegersherri,-1,unknown,1,110.0
5137,kryan,1,unknown,1,87.0
5138,krystal68,-1,unknown,1,161.0
5139,krystalgonzalez,-1,unknown,1,103.0
5140,ksanchez,1,unknown,1,134.0
5141,ksanchez,1,unknown,1,88.0
5142,ksanders,1,unknown,1,61.0
5143,kscott,0,unknown,1,126.0
5144,kserrano,-1,unknown,1,78.0
5145,ksmith,1,unknown,1,141.0
5146,ksmith,1,unknown,1,93.0
5147,ksmith,1,unknown,1,18.0
5148,ksolomon,-1,unknown,1,100.0
5149,ktate,-1,unknown,1,96.0
5150,ktaylor,1,unknown,1,106.0
5151,ktaylor,1,unknown,1,148.0
5152,kthornton,-1,unknown,1,107.0
5153,kturner,-1,unknown,1,133.0
5154,kurthudson,-1,unknown,1,41.0
5155,kvasquez,0,unknown,1,115.0
5156,kvasquez,0,unknown,1,87.0
5157,kward,-1,unknown,1,27.0
5158,kwhite,0,unknown,1,135.0
5159,kwilliams,0,unknown,1,73.0
5160,kwillis,1,unknown,1,102.0
5161,kwood,-1,unknown,1,105.0
5162,kyle00,-1,unknown,1,22.0
5163,kyle03,-1,unknown,1,105.0
5164,kyle08,-1,unknown,1,123.0
5165,kyle11,-1,unknown,1,83.0
5166,kyle21,-1,unknown,1,55.0
5167,kyle27,0,unknown,1,72.0
5168,kyle28,1,unknown,1,81.0
5169,kyle29,-1,unknown,1,172.0
5170,kyle32,-1,unknown,1,118.0
5171,kyle64,-1,unknown,1,16.0
5172,kyle78,-1,unknown,1,118.0
5173,kyle85,-1,unknown,1,96.0
5174,kyle95,-1,unknown,1,136.0
5175,kyle96,-1,unknown,1,188.0
5176,kyle96,-1,unknown,1,163.0
5177,kylebyrd,-1,unknown,1,88.0
5178,kylechambers,-1,unknown,1,4.0
5179,kyleewing,-1,unknown,1,121.0
5180,kylelawrence,0,unknown,1,107.0
5181,kylele,-1,unknown,1,138.0
5182,kylemoore,-1,unknown,1,112.0
5183,kyleparks,-1,unknown,1,111.0
5184,kylerobertson,-1,unknown,1,11.0
5185,kylerojas,-1,unknown,1,109.0
5186,kylerosario,-1,unknown,1,149.0
5187,kylesanders,-1,unknown,1,93.0
5188,kylesmith,-1,unknown,1,139.0
5189,kylewong,-1,unknown,1,97.0
5190,kyliealvarez,-1,unknown,1,42.0
5191,kyork,-1,unknown,1,188.0
5192,kyoung,0,unknown,1,176.0
5193,lacey22,-1,unknown,1,87.0
5194,laceycoleman,-1,unknown,1,167.0
5195,lalvarado,-1,unknown,1,106.0
5196,lambertamanda,-1,unknown,1,41.0
5197,lambertpaige,-1,unknown,1,63.0
5198,lambertrobert,-1,unknown,1,96.0
5199,lambpamela,-1,unknown,1,158.0
5200,lambradley,-1,unknown,1,96.0
5201,lance85,-1,unknown,1,96.0
5202,lanceallen,-1,unknown,1,65.0
5203,landryeric,-1,unknown,1,106.0
5204,lanesandra,-1,unknown,1,42.0
5205,langloretta,-1,unknown,1,43.0
5206,langmarie,-1,unknown,1,127.0
5207,larry47,-1,unknown,1,119.0
5208,larry51,-1,unknown,1,75.0
5209,larry56,-1,unknown,1,77.0
5210,larry58,-1,unknown,1,51.0
5211,larrygray,-1,unknown,1,105.0
5212,larrylester,-1,unknown,1,103.0
5213,larrylogan,-1,unknown,1,137.0
5214,larrylucas,-1,unknown,1,44.0
5215,larrynoble,-1,unknown,1,183.0
5216,larrythompson,-1,unknown,1,97.0
5217,larsonandrew,-1,unknown,1,49.0
5218,larsonkimberly,-1,unknown,1,141.0
5219,latoya87,-1,unknown,1,98.0
5220,laura05,-1,unknown,1,79.0
5221,laura10,0,unknown,1,28.0
5222,laura16,0,unknown,1,166.0
5223,laura26,1,unknown,1,67.0
5224,laura29,0,unknown,1,82.0
5225,laura52,-1,unknown,1,94.0
5226,laura56,0,unknown,1,149.0
5227,laura68,-1,unknown,1,105.0
5228,laura68,-1,unknown,1,115.0
5229,laura71,-1,unknown,1,143.0
5230,laura72,1,unknown,1,91.0
5231,laura75,-1,unknown,1,186.0
5232,laura76,-1,unknown,1,63.0
5233,laura78,1,unknown,1,142.0
5234,laura80,-1,unknown,1,74.0
5235,laura82,1,unknown,1,119.0
5236,laura85,0,unknown,1,112.0
5237,laurablake,-1,unknown,1,114.0
5238,laurabrooks,-1,unknown,1,182.0
5239,lauracarter,-1,unknown,1,193.0
5240,lauradaniels,-1,unknown,1,150.0
5241,lauraduncan,-1,unknown,1,112.0
5242,laurafletcher,-1,unknown,1,109.0
5243,lauraharris,0,unknown,1,126.0
5244,laurahuynh,-1,unknown,1,81.0
5245,laurajohnson,1,unknown,1,112.0
5246,laurajones,1,unknown,1,30.0
5247,lauramarshall,-1,unknown,1,27.0
5248,lauramartin,-1,unknown,1,104.0
5249,lauramccarty,-1,unknown,1,181.0
5250,lauramcguire,-1,unknown,1,117.0
5251,laurapatterson,-1,unknown,1,177.0
5252,laurareynolds,-1,unknown,1,72.0
5253,laurasanchez,-1,unknown,1,159.0
5254,lauren01,-1,unknown,1,53.0
5255,lauren42,-1,unknown,1,72.0
5256,lauren53,-1,unknown,1,54.0
5257,lauren56,-1,unknown,1,23.0
5258,lauren69,0,unknown,1,128.0
5259,lauren79,-1,unknown,1,165.0
5260,laurenbaldwin,-1,unknown,1,151.0
5261,laurencarrillo,-1,unknown,1,88.0
5262,laurenortiz,-1,unknown,1,131.0
5263,laurenwilliamson,-1,unknown,1,78.0
5264,laurie50,-1,unknown,1,148.0
5265,laurie98,-1,unknown,1,116.0
5266,lauriesims,-1,unknown,1,118.0
5267,lawrence63,-1,unknown,1,103.0
5268,lawrence96,-1,unknown,1,55.0
5269,lawrenceallen,-1,unknown,1,96.0
5270,lawrenceelliott,-1,unknown,1,81.0
5271,lawrenceheather,-1,unknown,1,104.0
5272,lawrencehudson,-1,unknown,1,111.0
5273,lawrencejulie,-1,unknown,1,169.0
5274,lawrencesamantha,-1,unknown,1,93.0
5275,lawsoncharles,-1,unknown,1,138.0
5276,lbarnes,1,unknown,1,157.0
5277,lbautista,-1,unknown,1,148.0
5278,lbentley,-1,unknown,1,90.0
5279,lblair,-1,unknown,1,84.0
5280,lblankenship,-1,unknown,1,33.0
5281,lbooth,-1,unknown,1,143.0
5282,lbryan,1,unknown,1,31.0
5283,lbryant,-1,unknown,1,111.0
5284,lburns,0,unknown,1,146.0
5285,lcastillo,1,unknown,1,154.0
5286,lcastillo,1,unknown,1,73.0
5287,lcherry,-1,unknown,1,87.0
5288,lcisneros,1,unknown,1,121.0
5289,lcollins,1,unknown,1,75.0
5290,lcortez,-1,unknown,1,109.0
5291,lcox,1,unknown,1,19.0
5292,ldavis,1,unknown,1,178.0
5293,ldean,1,unknown,1,48.0
5294,ldelgado,-1,unknown,1,140.0
5295,ldillon,-1,unknown,1,111.0
5296,ldouglas,-1,unknown,1,127.0
5297,lduarte,-1,unknown,1,67.0
5298,leah18,-1,unknown,1,151.0
5299,leah75,-1,unknown,1,54.0
5300,leahshaw,-1,unknown,1,128.0
5301,leblancsabrina,-1,unknown,1,135.0
5302,leblancscott,-1,unknown,1,105.0
5303,ledwards,1,unknown,1,150.0
5304,lee15,-1,unknown,1,116.0
5305,lee61,-1,unknown,1,95.0
5306,lee77,-1,unknown,1,98.0
5307,lee91,-1,unknown,1,54.0
5308,leealyssa,-1,unknown,1,107.0
5309,leeandrea,-1,unknown,1,51.0
5310,leeautumn,-1,unknown,1,144.0
5311,leebradley,-1,unknown,1,140.0
5312,leebreanna,-1,unknown,1,78.0
5313,leebrian,-1,unknown,1,70.0
5314,leebrittany,-1,unknown,1,69.0
5315,leecatherine,-1,unknown,1,141.0
5316,leedanielle,-1,unknown,1,100.0
5317,leejustin,-1,unknown,1,58.0
5318,leekevin,0,unknown,1,95.0
5319,leemichael,0,unknown,1,82.0
5320,leemichael,0,unknown,1,185.0
5321,leenicholas,-1,unknown,1,141.0
5322,leerachel,1,unknown,1,44.0
5323,leeray,-1,unknown,1,166.0
5324,leeregina,-1,unknown,1,80.0
5325,leeryan,-1,unknown,1,123.0
5326,leesarah,0,unknown,1,125.0
5327,leesean,-1,unknown,1,77.0
5328,leesteve,-1,unknown,1,92.0
5329,leeswanson,-1,unknown,1,49.0
5330,lejeffrey,-1,unknown,1,87.0
5331,lelliott,-1,unknown,1,105.0
5332,leonard71,-1,unknown,1,155.0
5333,leonardangel,-1,unknown,1,189.0
5334,leonardashley,-1,unknown,1,66.0
5335,leonardreynolds,-1,unknown,1,153.0
5336,leongentry,-1,unknown,1,164.0
5337,leonjessica,-1,unknown,1,124.0
5338,leroylewis,-1,unknown,1,45.0
5339,leslie40,-1,unknown,1,88.0
5340,lesliebell,-1,unknown,1,100.0
5341,lesliebernard,-1,unknown,1,90.0
5342,leslierichardson,-1,unknown,1,117.0
5343,lespinoza,-1,unknown,1,55.0
5344,lespinoza,-1,unknown,1,75.0
5345,lestermatthew,-1,unknown,1,95.0
5346,lesterrobin,-1,unknown,1,68.0
5347,lesterscott,-1,unknown,1,69.0
5348,levi16,-1,unknown,1,97.0
5349,levinepatrick,-1,unknown,1,62.0
5350,levyaaron,0,unknown,1,182.0
5351,levynancy,-1,unknown,1,67.0
5352,lewisdavid,0,unknown,1,108.0
5353,lewisfrancisco,-1,unknown,1,150.0
5354,lewisgeorge,-1,unknown,1,47.0
5355,lewisjacqueline,-1,unknown,1,80.0
5356,lewisjamie,-1,unknown,1,147.0
5357,lewisjeff,-1,unknown,1,110.0
5358,lewisjennifer,-1,unknown,1,132.0
5359,lewisjonathan,-1,unknown,1,89.0
5360,lewismatthew,-1,unknown,1,87.0
5361,lewismelanie,-1,unknown,1,128.0
5362,lewisnathaniel,-1,unknown,1,60.0
5363,lewisrhonda,-1,unknown,1,137.0
5364,lewissherry,1,unknown,1,45.0
5365,lewiswayne,-1,unknown,1,83.0
5366,lewiswayne,-1,unknown,1,89.0
5367,lfitzgerald,-1,unknown,1,124.0
5368,lflores,1,unknown,1,67.0
5369,lford,-1,unknown,1,108.0
5370,lfoster,1,unknown,1,84.0
5371,lfuentes,-1,unknown,1,29.0
5372,lgaines,-1,unknown,1,172.0
5373,lgill,-1,unknown,1,180.0
5374,lgonzales,-1,unknown,1,155.0
5375,lgonzales,-1,unknown,1,114.0
5376,lgonzalez,0,unknown,1,31.0
5377,lgoodman,-1,unknown,1,121.0
5378,lgoodwin,-1,unknown,1,117.0
5379,lgordon,1,unknown,1,107.0
5380,lgriffith,0,unknown,1,73.0
5381,lgutierrez,1,unknown,1,129.0
5382,lhall,1,unknown,1,129.0
5383,lhamilton,0,unknown,1,107.0
5384,lharper,-1,unknown,1,23.0
5385,lharris,1,unknown,1,126.0
5386,lherman,-1,unknown,1,82.0
5387,lhill,-1,unknown,1,105.0
5388,lholt,0,unknown,1,31.0
5389,lhurst,-1,unknown,1,67.0
5390,linda20,-1,unknown,1,106.0
5391,linda29,-1,unknown,1,156.0
5392,linda34,-1,unknown,1,17.0
5393,linda36,-1,unknown,1,84.0
5394,linda40,0,unknown,1,72.0
5395,linda40,0,unknown,1,129.0
5396,linda43,-1,unknown,1,113.0
5397,linda66,-1,unknown,1,165.0
5398,linda75,-1,unknown,1,107.0
5399,linda91,0,unknown,1,165.0
5400,lindablack,-1,unknown,1,70.0
5401,lindacampos,-1,unknown,1,109.0
5402,lindafrancis,-1,unknown,1,68.0
5403,lindahoffman,-1,unknown,1,142.0
5404,lindajones,1,unknown,1,129.0
5405,lindalewis,-1,unknown,1,150.0
5406,lindamontgomery,-1,unknown,1,185.0
5407,lindanavarro,-1,unknown,1,83.0
5408,lindsay16,-1,unknown,1,61.0
5409,lindsay18,-1,unknown,1,25.0
5410,lindsay60,0,unknown,1,91.0
5411,lindsaybarnes,-1,unknown,1,89.0
5412,lindsaybarnes,-1,unknown,1,95.0
5413,lindsey22,-1,unknown,1,103.0
5414,lindsey69,-1,unknown,1,166.0
5415,lindseycharles,-1,unknown,1,147.0
5416,lindseydiaz,-1,unknown,1,78.0
5417,lindseynelson,-1,unknown,1,121.0
5418,lindseyprince,-1,unknown,1,91.0
5419,lindseyreyes,-1,unknown,1,60.0
5420,linmichelle,-1,unknown,1,56.0
5421,lisa00,0,unknown,1,72.0
5422,lisa04,0,unknown,1,113.0
5423,lisa08,-1,unknown,1,99.0
5424,lisa18,1,unknown,1,56.0
5425,lisa20,1,unknown,1,157.0
5426,lisa21,0,unknown,1,183.0
5427,lisa24,1,unknown,1,88.0
5428,lisa26,0,unknown,1,77.0
5429,lisa28,0,unknown,1,51.0
5430,lisa34,1,unknown,1,72.0
5431,lisa34,1,unknown,1,135.0
5432,lisa37,1,unknown,1,98.0
5433,lisa57,0,unknown,1,118.0
5434,lisa64,0,unknown,1,144.0
5435,lisa66,1,unknown,1,69.0
5436,lisa67,1,unknown,1,156.0
5437,lisa74,1,unknown,1,48.0
5438,lisa83,0,unknown,1,148.0
5439,lisa86,-1,unknown,1,92.0
5440,lisa96,0,unknown,1,127.0
5441,lisa97,1,unknown,1,147.0
5442,lisabrown,1,unknown,1,94.0
5443,lisadaniels,-1,unknown,1,24.0
5444,lisadodson,-1,unknown,1,96.0
5445,lisaelliott,-1,unknown,1,144.0
5446,lisaford,-1,unknown,1,83.0
5447,lisafrazier,-1,unknown,1,97.0
5448,lisagray,-1,unknown,1,122.0
5449,lisahobbs,-1,unknown,1,174.0
5450,lisahoffman,-1,unknown,1,86.0
5451,lisahudson,-1,unknown,1,49.0
5452,lisajackson,0,unknown,1,112.0
5453,lisajones,0,unknown,1,8.0
5454,lisalawrence,-1,unknown,1,128.0
5455,lisalopez,-1,unknown,1,56.0
5456,lisamiller,1,unknown,1,18.0
5457,lisamorton,-1,unknown,1,146.0
5458,lisaoliver,1,unknown,1,135.0
5459,lisaolson,-1,unknown,1,19.0
5460,lisariley,-1,unknown,1,18.0
5461,lisarowe,-1,unknown,1,82.0
5462,lisathomas,-1,unknown,1,157.0
5463,lisathompson,-1,unknown,1,61.0
5464,lisavelez,-1,unknown,1,119.0
5465,lisawalker,-1,unknown,1,92.0
5466,lisawinters,-1,unknown,1,39.0
5467,littledanny,-1,unknown,1,88.0
5468,littlejohn,-1,unknown,1,37.0
5469,littlejoshua,-1,unknown,1,49.0
5470,littlekristin,-1,unknown,1,82.0
5471,littleryan,-1,unknown,1,112.0
5472,littletracey,-1,unknown,1,83.0
5473,liuallison,-1,unknown,1,48.0
5474,liulogan,-1,unknown,1,77.0
5475,liumary,-1,unknown,1,101.0
5476,livingstonchristopher,-1,unknown,1,78.0
5477,livingstonnicholas,-1,unknown,1,165.0
5478,ljackson,-1,unknown,1,93.0
5479,ljackson,-1,unknown,1,148.0
5480,ljackson,-1,unknown,1,117.0
5481,ljohnson,1,unknown,1,105.0
5482,ljohnson,1,unknown,1,15.0
5483,ljohnston,-1,unknown,1,132.0
5484,ljones,1,unknown,1,149.0
5485,ljones,1,unknown,1,103.0
5486,ljordan,0,unknown,1,83.0
5487,lkelley,0,unknown,1,63.0
5488,lking,1,unknown,1,112.0
5489,llane,-1,unknown,1,146.0
5490,llang,-1,unknown,1,159.0
5491,lleblanc,-1,unknown,1,120.0
5492,llittle,-1,unknown,1,82.0
5493,llopez,1,unknown,1,65.0
5494,llowe,-1,unknown,1,125.0
5495,lloydangel,-1,unknown,1,97.0
5496,lmarshall,-1,unknown,1,40.0
5497,lmartinez,1,unknown,1,185.0
5498,lmartinez,1,unknown,1,101.0
5499,lmason,-1,unknown,1,124.0
5500,lmcfarland,-1,unknown,1,53.0
5501,lmcgrath,-1,unknown,1,41.0
5502,lmckee,-1,unknown,1,71.0
5503,lmills,-1,unknown,1,51.0
5504,lmiranda,-1,unknown,1,44.0
5505,lmitchell,1,unknown,1,146.0
5506,lmoreno,-1,unknown,1,134.0
5507,lmurphy,0,unknown,1,91.0
5508,logan63,-1,unknown,1,139.0
5509,logan65,-1,unknown,1,147.0
5510,logandustin,-1,unknown,1,177.0
5511,logangarza,-1,unknown,1,155.0
5512,loganhowell,-1,unknown,1,83.0
5513,loganjonathan,-1,unknown,1,144.0
5514,loganmendoza,-1,unknown,1,74.0
5515,logansean,-1,unknown,1,38.0
5516,loneill,-1,unknown,1,91.0
5517,longalexander,0,unknown,1,54.0
5518,longapril,-1,unknown,1,134.0
5519,longbrett,-1,unknown,1,104.0
5520,longdesiree,-1,unknown,1,83.0
5521,longjessica,0,unknown,1,141.0
5522,longjesus,-1,unknown,1,134.0
5523,longsharon,-1,unknown,1,77.0
5524,longtimothy,-1,unknown,1,89.0
5525,lopezadriana,-1,unknown,1,166.0
5526,lopezalexander,-1,unknown,1,47.0
5527,lopezandrea,-1,unknown,1,50.0
5528,lopezbrian,-1,unknown,1,124.0
5529,lopezeric,-1,unknown,1,56.0
5530,lopezeric,-1,unknown,1,133.0
5531,lopezheather,0,unknown,1,165.0
5532,lopezjared,-1,unknown,1,77.0
5533,lopezjeffrey,-1,unknown,1,96.0
5534,lopezjudy,-1,unknown,1,191.0
5535,lopezjulie,-1,unknown,1,91.0
5536,lopezmary,-1,unknown,1,124.0
5537,lopezmichelle,1,unknown,1,128.0
5538,lopezpaul,-1,unknown,1,72.0
5539,lopezrachael,-1,unknown,1,96.0
5540,lopezsarah,-1,unknown,1,70.0
5541,lopezsusan,-1,unknown,1,54.0
5542,lopezsusan,-1,unknown,1,196.0
5543,lopezsuzanne,-1,unknown,1,154.0
5544,lopezthomas,-1,unknown,1,119.0
5545,lopezzachary,-1,unknown,1,160.0
5546,loretta04,-1,unknown,1,156.0
5547,loretta76,-1,unknown,1,72.0
5548,lori01,-1,unknown,1,130.0
5549,lori05,-1,unknown,1,73.0
5550,lori14,1,unknown,1,83.0
5551,lori19,-1,unknown,1,45.0
5552,lori31,0,unknown,1,37.0
5553,lori31,0,unknown,1,141.0
5554,lori40,-1,unknown,1,74.0
5555,lori40,-1,unknown,1,97.0
5556,lori44,-1,unknown,1,120.0
5557,lori45,-1,unknown,1,76.0
5558,lori55,-1,unknown,1,149.0
5559,lori64,0,unknown,1,68.0
5560,lori64,0,unknown,1,155.0
5561,lori86,0,unknown,1,140.0
5562,lori98,0,unknown,1,105.0
5563,loribaker,-1,unknown,1,107.0
5564,loriedwards,-1,unknown,1,40.0
5565,loriholder,-1,unknown,1,135.0
5566,lorijohnson,1,unknown,1,37.0
5567,lorimaldonado,0,unknown,1,89.0
5568,lorimatthews,-1,unknown,1,110.0
5569,loririchardson,-1,unknown,1,115.0
5570,lorisimmons,-1,unknown,1,67.0
5571,lorismith,1,unknown,1,85.0
5572,loriyoung,-1,unknown,1,119.0
5573,lorraineramsey,-1,unknown,1,115.0
5574,louis14,-1,unknown,1,94.0
5575,louiscrosby,-1,unknown,1,42.0
5576,louishenderson,-1,unknown,1,11.0
5577,louissmith,-1,unknown,1,113.0
5578,loveerin,-1,unknown,1,84.0
5579,lowemark,-1,unknown,1,165.0
5580,lowemichelle,-1,unknown,1,138.0
5581,lowerydonald,-1,unknown,1,79.0
5582,lowerywilliam,-1,unknown,1,51.0
5583,lowesarah,-1,unknown,1,37.0
5584,lowevernon,-1,unknown,1,141.0
5585,lozanoann,-1,unknown,1,176.0
5586,lozanokimberly,0,unknown,1,184.0
5587,lparker,0,unknown,1,91.0
5588,lpayne,-1,unknown,1,100.0
5589,lperez,0,unknown,1,56.0
