uniq_id_1,id_1,uniq_id_2,id_2,score_1,score_2,gap_score,aft_v4_f0_1,aft_v4_f1_1,aft_v4_f2_1,aft_v4_f3_1,aft_v4_f4_1,aft_v4_f5_1,aft_v4_f6_1,aft_v4_f7_1,aft_v4_f8_1,aft_v4_f13_1,aft_v4_f14_1,aft_v4_f15_1,aft_v4_f16_1,aft_v4_f17_1,aft_v4_f18_1,aft_v4_f19_1,aft_v4_f0_2,aft_v4_f1_2,aft_v4_f2_2,aft_v4_f3_2,aft_v4_f4_2,aft_v4_f5_2,aft_v4_f6_2,aft_v4_f7_2,aft_v4_f8_2,aft_v4_f13_2,aft_v4_f14_2,aft_v4_f15_2,aft_v4_f16_2,aft_v4_f17_2,aft_v4_f18_2,aft_v4_f19_2,gap_aft_v4_f0,gap_aft_v4_f1,gap_aft_v4_f2,gap_aft_v4_f3,gap_aft_v4_f4,gap_aft_v4_f5,gap_aft_v4_f6,gap_aft_v4_f7,gap_aft_v4_f8,gap_aft_v4_f13,gap_aft_v4_f14,gap_aft_v4_f15,gap_aft_v4_f16,gap_aft_v4_f17,gap_aft_v4_f18,gap_aft_v4_f19
667194,10193,2dc2133393dd42ac86d9a6ac7f7f045e,10193,0.142357,0.142357,0.0,0.6254689999999999,0.628391,0.513018,0.591245,0.558905,0.638718,0.706546,0.616873,0.619441,0.5589149999999999,0.6495989999999999,0.614516,0.515675,0.485099,0.644077,0.6418550000000001,0.6254689999999999,0.628391,0.513018,0.591245,0.558905,0.638718,0.706546,0.616873,0.619441,0.556294,0.6495989999999999,0.614516,0.515675,0.485099,0.644077,0.6418550000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026209999999999845,0.0,0.0,0.0,0.0,0.0,0.0
671964,14963,2dea86c45e1849caa04a2eb59705a255,14963,0.070573,0.070573,0.0,0.540684,0.555887,0.537539,0.496808,0.526429,0.555236,0.580575,0.535404,0.549948,0.5960340000000001,0.50898,0.547663,0.47557,0.455665,0.501103,0.5013880000000001,0.540684,0.555887,0.537539,0.496808,0.526429,0.555236,0.580575,0.535404,0.549948,0.587874,0.50898,0.547663,0.47557,0.455665,0.501103,0.5013880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008160000000000056,0.0,0.0,0.0,0.0,0.0,0.0
691638,34634,2e1cd6f0d8f64ef082e7243860052aba,34634,0.07635,0.07635,0.0,0.474477,0.495125,0.52293,0.488099,0.4996350000000001,0.343476,0.334122,0.471207,0.4653020000000001,0.413271,0.549211,0.5054029999999999,0.557588,0.509911,0.419451,0.504838,0.474477,0.495125,0.52293,0.488099,0.4996350000000001,0.343476,0.334122,0.471207,0.4653020000000001,0.4454,0.549211,0.5054029999999999,0.557588,0.509911,0.419451,0.504838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212900000000002,0.0,0.0,0.0,0.0,0.0,0.0
676409,19349,2e5f0648252943ecaf845aed6fcdb577,19349,0.066852,0.066852,0.0,0.462819,0.47141400000000006,0.525473,0.507023,0.534071,0.5213399999999999,0.552208,0.5469729999999999,0.548273,0.529622,0.505867,0.512576,0.480899,0.5539109999999999,0.489797,0.482031,0.462819,0.47141400000000006,0.525473,0.507023,0.534071,0.5213399999999999,0.552208,0.5469729999999999,0.548273,0.5254770000000001,0.505867,0.512576,0.480899,0.5539109999999999,0.489797,0.482031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004144999999999954,0.0,0.0,0.0,0.0,0.0,0.0
687382,29764,2e7b63d3dfa648dab5aec8b95beaccf9,29764,0.073874,0.073874,0.0,0.5163220000000001,0.475418,0.535566,0.526515,0.497685,0.47708,0.505894,0.5171439999999999,0.5188510000000001,0.468075,0.546908,0.563113,0.558309,0.505204,0.53742,0.536362,0.5163220000000001,0.475418,0.535566,0.526515,0.497685,0.47708,0.505894,0.5171439999999999,0.5188510000000001,0.471631,0.546908,0.563113,0.558309,0.505204,0.53742,0.536362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035560000000000036,0.0,0.0,0.0,0.0,0.0,0.0
689817,32674,2e834f80ec2848e6a231ed97bdae138f,32674,0.07101,0.07101,0.0,0.490198,0.50436,0.495026,0.560884,0.428532,0.511988,0.530872,0.545967,0.572454,0.542921,0.552091,0.588102,0.51227,0.6978,0.670772,0.511591,0.490198,0.50436,0.495026,0.560884,0.428532,0.511988,0.530872,0.545967,0.572454,0.548838,0.552091,0.588102,0.51227,0.6978,0.670772,0.511591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917000000000061,0.0,0.0,0.0,0.0,0.0,0.0
710686,50461,2eac11a13daf41328ae7115eaaace105,50461,0.122213,0.122213,0.0,0.585387,0.49081499999999995,0.552724,0.524777,0.566504,0.572059,0.599685,0.563188,0.569807,0.477235,0.5277930000000001,0.563113,0.4690069999999999,0.532193,0.529449,0.527418,0.585387,0.49081499999999995,0.552724,0.524777,0.566504,0.572059,0.599685,0.563188,0.569807,0.480328,0.5277930000000001,0.563113,0.4690069999999999,0.532193,0.529449,0.527418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003092999999999957,0.0,0.0,0.0,0.0,0.0,0.0
685606,28605,2edd2d063c464412b18b5ad0e37aa70b,28605,0.067598,0.067598,0.0,0.470033,0.469708,0.47677,0.4913189999999999,0.609352,0.424126,0.4345520000000001,0.464762,0.492121,0.48288,0.416359,0.440711,0.353687,0.5038729999999999,0.458195,0.441827,0.470033,0.469708,0.47677,0.4913189999999999,0.609352,0.424126,0.4345520000000001,0.464762,0.492121,0.486612,0.416359,0.440711,0.353687,0.5038729999999999,0.458195,0.441827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003732000000000013,0.0,0.0,0.0,0.0,0.0,0.0
664639,7576,2f39eebea24d4be09b4248f56937747a,7576,0.1017,0.1017,0.0,0.593052,0.5611619999999999,0.551901,0.574674,0.508918,0.566233,0.5964430000000001,0.5734319999999999,0.577553,0.402941,0.634343,0.6014149999999999,0.290477,0.508739,0.536724,0.630203,0.593052,0.5611619999999999,0.551901,0.574674,0.508918,0.566233,0.5964430000000001,0.5734319999999999,0.577553,0.355955,0.634343,0.6014149999999999,0.290477,0.508739,0.536724,0.630203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698599999999997,0.0,0.0,0.0,0.0,0.0,0.0
689344,32484,29dd7b65a63f4bd7835c5c6d64aee13c,32484,0.094999,0.094999,0.0,0.503787,0.5472779999999999,0.536634,0.507023,0.491216,0.448162,0.448717,0.503499,0.50693,0.660134,0.5487850000000001,0.565469,0.51376,0.474667,0.5215890000000001,0.519674,0.503787,0.5472779999999999,0.536634,0.507023,0.491216,0.448162,0.448717,0.503499,0.50693,0.64615,0.5487850000000001,0.565469,0.51376,0.474667,0.5215890000000001,0.519674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013983999999999996,0.0,0.0,0.0,0.0,0.0,0.0
671110,14109,2f8d56d83357449880290451dcefabd7,14109,0.070383,0.070383,0.0,0.5363020000000001,0.548962,0.5084529999999999,0.5437810000000001,0.572259,0.497392,0.540606,0.5470510000000001,0.552579,0.478868,0.5660189999999999,0.477946,0.58515,0.6425069999999999,0.578141,0.618603,0.5363020000000001,0.548962,0.5084529999999999,0.5437810000000001,0.572259,0.497392,0.540606,0.5470510000000001,0.552579,0.476876,0.5660189999999999,0.477946,0.58515,0.6425069999999999,0.578141,0.618603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019919999999999938,0.0,0.0,0.0,0.0,0.0,0.0
689024,32023,2f961403e7ef47fbafbbd626bf42dfa5,32023,0.070164,0.070164,0.0,0.375945,0.4955270000000001,0.515778,0.429838,0.509844,0.3812,0.367144,0.436872,0.4559069999999999,0.6021270000000001,0.532226,0.563113,0.456394,0.503009,0.5352939999999999,0.510832,0.375945,0.4955270000000001,0.515778,0.429838,0.509844,0.3812,0.367144,0.436872,0.4559069999999999,0.588188,0.532226,0.563113,0.456394,0.503009,0.5352939999999999,0.510832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013939000000000035,0.0,0.0,0.0,0.0,0.0,0.0
672261,15404,2f9c67620a1048e08706fd1841db2874,15404,0.032171,0.032171,0.0,0.389217,0.469495,0.45172299999999993,0.480617,0.487792,0.29317600000000005,0.29680300000000004,0.35004,0.376246,0.474714,0.5129130000000001,0.563113,0.532185,0.438514,0.543604,0.470204,0.389217,0.469495,0.45172299999999993,0.480617,0.487792,0.29317600000000005,0.29680300000000004,0.35004,0.376246,0.479103,0.5129130000000001,0.563113,0.532185,0.438514,0.543604,0.470204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004388999999999976,0.0,0.0,0.0,0.0,0.0,0.0
691889,34888,29d8e66b4cc44133a357b352a1361108,34888,0.093674,0.093674,0.0,0.538185,0.516512,0.54386,0.551384,0.54589,0.616478,0.624008,0.617521,0.618368,0.6666880000000001,0.502776,0.47288900000000006,0.441954,0.6329199999999999,0.5659529999999999,0.50422,0.538185,0.516512,0.54386,0.551384,0.54589,0.616478,0.624008,0.617521,0.618368,0.639397,0.502776,0.47288900000000006,0.441954,0.6329199999999999,0.5659529999999999,0.50422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027291000000000065,0.0,0.0,0.0,0.0,0.0,0.0
682378,25377,2fe6684c90694d8eb8ca7110c5ed81e9,25377,0.063349,0.063349,0.0,0.493328,0.455038,0.472475,0.498566,0.555236,0.506837,0.5540649999999999,0.562345,0.578878,0.557552,0.49947700000000006,0.504946,0.462041,0.544948,0.652888,0.554992,0.493328,0.455038,0.472475,0.498566,0.555236,0.506837,0.5540649999999999,0.562345,0.578878,0.558762,0.49947700000000006,0.504946,0.462041,0.544948,0.652888,0.554992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012099999999999334,0.0,0.0,0.0,0.0,0.0,0.0
669185,11869,2fee262b9046407eaeab08d09bc474e7,11869,0.116211,0.116211,0.0,0.553916,0.464332,0.532147,0.5369619999999999,0.547203,0.513389,0.525297,0.5180520000000001,0.5338229999999999,0.6016050000000001,0.629672,0.59923,0.621983,0.460881,0.605992,0.571597,0.553916,0.464332,0.532147,0.5369619999999999,0.547203,0.513389,0.525297,0.5180520000000001,0.5338229999999999,0.6052109999999999,0.629672,0.59923,0.621983,0.460881,0.605992,0.571597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605999999999887,0.0,0.0,0.0,0.0,0.0,0.0
697943,183,2ff2208d45104b6597c5fbc1aeb212d5,183,0.128765,0.128765,0.0,0.585623,0.459105,0.540606,0.373113,0.67752,0.604147,0.661565,0.584412,0.614397,0.538841,0.4537600000000001,0.484567,0.30804699999999996,0.54996,0.4443180000000001,0.457934,0.585623,0.459105,0.540606,0.373113,0.67752,0.604147,0.661565,0.584412,0.614397,0.546235,0.4537600000000001,0.484567,0.30804699999999996,0.54996,0.4443180000000001,0.457934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007394000000000012,0.0,0.0,0.0,0.0,0.0,0.0
699961,42563,3002ebdb73024043bf0821b43fde2bf2,42563,0.04487,0.04487,0.0,0.4962180000000001,0.5034029999999999,0.554724,0.522313,0.462058,0.543229,0.548114,0.536881,0.544801,0.488164,0.50637,0.554647,0.44709799999999994,0.519018,0.589933,0.46992,0.4962180000000001,0.5034029999999999,0.554724,0.522313,0.462058,0.543229,0.548114,0.536881,0.544801,0.480508,0.50637,0.554647,0.44709799999999994,0.519018,0.589933,0.46992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007655999999999996,0.0,0.0,0.0,0.0,0.0,0.0
701898,43781,29ae6cad79a348cfa52dca4008960df6,43781,0.05872,0.05872,0.0,0.445238,0.474372,0.483602,0.506551,0.455797,0.400265,0.412787,0.491014,0.500324,0.557926,0.554035,0.563113,0.471988,0.533343,0.544445,0.525692,0.445238,0.474372,0.483602,0.506551,0.455797,0.400265,0.412787,0.491014,0.500324,0.563991,0.554035,0.563113,0.471988,0.533343,0.544445,0.525692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064999999999987,0.0,0.0,0.0,0.0,0.0,0.0
693998,36997,301bfde05c794548a79ec7a9d26849e1,36997,0.041477,0.041477,0.0,0.437451,0.43232,0.484943,0.445914,0.426154,0.370854,0.341066,0.467684,0.510033,0.64615,0.384497,0.370344,0.450588,0.490371,0.4276819999999999,0.379529,0.437451,0.43232,0.484943,0.445914,0.426154,0.370854,0.341066,0.467684,0.510033,0.662492,0.384497,0.370344,0.450588,0.490371,0.4276819999999999,0.379529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016341999999999968,0.0,0.0,0.0,0.0,0.0,0.0
688239,31357,30434cdb2bdf4d3687de4f389d33006e,31357,0.092609,0.092609,0.0,0.44250200000000006,0.517512,0.54589,0.516512,0.538424,0.445914,0.461294,0.48277700000000007,0.48277700000000007,0.479874,0.507101,0.495534,0.370159,0.484461,0.660176,0.551996,0.44250200000000006,0.517512,0.54589,0.516512,0.538424,0.445914,0.461294,0.48277700000000007,0.48277700000000007,0.477235,0.507101,0.495534,0.370159,0.484461,0.660176,0.551996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026390000000000025,0.0,0.0,0.0,0.0,0.0,0.0
674948,18011,3055427b40ae45138164ac46b94468d9,18011,0.048561,0.048561,0.0,0.4559069999999999,0.45833,0.535566,0.468004,0.430663,0.440558,0.475106,0.446595,0.457896,0.478062,0.401215,0.41518,0.458056,0.504088,0.43047700000000005,0.434462,0.4559069999999999,0.45833,0.535566,0.468004,0.430663,0.440558,0.475106,0.446595,0.457896,0.4806109999999999,0.401215,0.41518,0.458056,0.504088,0.43047700000000005,0.434462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025489999999999124,0.0,0.0,0.0,0.0,0.0,0.0
662554,5360,3063e01dc63c4117bf99607319f84f33,5360,0.067845,0.067845,0.0,0.607577,0.587649,0.544411,0.5381,0.500711,0.564371,0.608262,0.566705,0.567995,0.552027,0.500578,0.563113,0.536213,0.38327,0.500896,0.512526,0.607577,0.587649,0.544411,0.5381,0.500711,0.564371,0.608262,0.566705,0.567995,0.536662,0.500578,0.563113,0.536213,0.38327,0.500896,0.512526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015365000000000073,0.0,0.0,0.0,0.0,0.0,0.0
690460,33505,3066c9f9fc3f470689a31cb15a8e6c92,33505,0.102484,0.102484,0.0,0.44364,0.4851470000000001,0.545034,0.508642,0.513203,0.468963,0.417602,0.472905,0.496021,0.630861,0.561312,0.563113,0.5192260000000001,0.570527,0.558276,0.559279,0.44364,0.4851470000000001,0.545034,0.508642,0.513203,0.468963,0.417602,0.472905,0.496021,0.602409,0.561312,0.563113,0.5192260000000001,0.570527,0.558276,0.559279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028452000000000033,0.0,0.0,0.0,0.0,0.0,0.0
692134,35270,308040cd1a0247bcb7188ccee54f5a8d,35270,0.075114,0.075114,0.0,0.409019,0.529257,0.528057,0.49392700000000006,0.444903,0.42698500000000006,0.422213,0.480098,0.49582,0.603489,0.55079,0.5585720000000001,0.530734,0.52988,0.565145,0.568912,0.409019,0.529257,0.528057,0.49392700000000006,0.444903,0.42698500000000006,0.422213,0.480098,0.49582,0.6016050000000001,0.55079,0.5585720000000001,0.530734,0.52988,0.565145,0.568912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018839999999999968,0.0,0.0,0.0,0.0,0.0,0.0
672289,15432,3085dfe6a4334b91a52317126f5b37df,15432,0.07445,0.07445,0.0,0.509467,0.481654,0.524423,0.50474,0.542741,0.541717,0.6458510000000001,0.509844,0.51742,0.650261,0.566176,0.563113,0.559723,0.526841,0.554552,0.5628569999999999,0.509467,0.481654,0.524423,0.50474,0.542741,0.541717,0.6458510000000001,0.509844,0.51742,0.6409819999999999,0.566176,0.563113,0.559723,0.526841,0.554552,0.5628569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009279000000000037,0.0,0.0,0.0,0.0,0.0,0.0
660412,3602,3088cc6f647743fcb0efcb9fffedb412,3602,0.089514,0.089514,0.0,0.50768,0.5428229999999999,0.529087,0.493127,0.53274,0.507875,0.526257,0.525996,0.5329079999999999,0.654948,0.5200520000000001,0.563113,0.473266,0.554904,0.521698,0.528497,0.50768,0.5428229999999999,0.529087,0.493127,0.53274,0.507875,0.526257,0.525996,0.5329079999999999,0.645926,0.5200520000000001,0.563113,0.473266,0.554904,0.521698,0.528497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009021999999999974,0.0,0.0,0.0,0.0,0.0,0.0
698628,41189,3095cd4232b64eaaa560f85eeb43dbdb,41189,0.091631,0.091631,0.0,0.5985159999999999,0.524249,0.608991,0.436179,0.5897819999999999,0.580575,0.6335689999999999,0.56004,0.561305,0.488863,0.644649,0.580702,0.43350200000000005,0.643475,0.694318,0.591476,0.5985159999999999,0.524249,0.608991,0.436179,0.5897819999999999,0.580575,0.6335689999999999,0.56004,0.561305,0.489551,0.644649,0.580702,0.43350200000000005,0.643475,0.694318,0.591476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006880000000000219,0.0,0.0,0.0,0.0,0.0,0.0
714233,53970,30c4df8298704da1bf98866611b582c7,53970,0.051298,0.051298,0.0,0.29433899999999996,0.327847,0.322261,0.459218,0.54346,0.289105,0.31350900000000004,0.318108,0.364309,0.4124350000000001,0.477668,0.563113,0.42472,0.441859,0.45864399999999994,0.439343,0.29433899999999996,0.327847,0.322261,0.459218,0.54346,0.289105,0.31350900000000004,0.318108,0.364309,0.4449439999999999,0.477668,0.563113,0.42472,0.441859,0.45864399999999994,0.439343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250899999999979,0.0,0.0,0.0,0.0,0.0,0.0
681740,24797,30ca914c874c4fa6885c4d6134ce0795,24797,0.064619,0.064619,0.0,0.469388,0.438252,0.5113439999999999,0.486677,0.486677,0.453938,0.501675,0.473328,0.5441699999999999,0.473141,0.5650149999999999,0.563113,0.39913,0.5225069999999999,0.5561229999999999,0.5841529999999999,0.469388,0.438252,0.5113439999999999,0.486677,0.486677,0.453938,0.501675,0.473328,0.5441699999999999,0.48135,0.5650149999999999,0.563113,0.39913,0.5225069999999999,0.5561229999999999,0.5841529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008209000000000022,0.0,0.0,0.0,0.0,0.0,0.0
661056,4112,30d47e40a0a24f889e571da2f4993a78,4112,0.07627,0.07627,0.0,0.5283100000000001,0.478434,0.527375,0.550022,0.5344869999999999,0.57806,0.549948,0.535566,0.540999,0.610858,0.615143,0.563113,0.552964,0.628797,0.611946,0.61941,0.5283100000000001,0.478434,0.527375,0.550022,0.5344869999999999,0.57806,0.549948,0.535566,0.540999,0.6019979999999999,0.615143,0.563113,0.552964,0.628797,0.611946,0.61941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00886000000000009,0.0,0.0,0.0,0.0,0.0,0.0
689798,32655,29974c3847dd49ceb32e940f215ff321,32655,0.038127,0.038127,0.0,0.442727,0.408261,0.4587770000000001,0.461189,0.502922,0.27875,0.275161,0.40287,0.439063,0.425696,0.478842,0.522263,0.424916,0.5285770000000001,0.4543100000000001,0.482888,0.442727,0.408261,0.4587770000000001,0.461189,0.502922,0.27875,0.275161,0.40287,0.439063,0.457771,0.478842,0.522263,0.424916,0.5285770000000001,0.4543100000000001,0.482888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032074999999999965,0.0,0.0,0.0,0.0,0.0,0.0
705262,1973,3104c0f185614e3d8bea592b25c66685,1973,0.144829,0.144829,0.0,0.497293,0.512736,0.535566,0.513389,0.516142,0.489895,0.502249,0.537292,0.542579,0.472444,0.581134,0.563113,0.526437,0.563434,0.565833,0.575377,0.497293,0.512736,0.535566,0.513389,0.516142,0.489895,0.502249,0.537292,0.542579,0.47127299999999994,0.581134,0.563113,0.526437,0.563434,0.565833,0.575377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011710000000000331,0.0,0.0,0.0,0.0,0.0,0.0
695825,38824,29973aac98064f81adc28e20d3518fed,38824,0.102106,0.102106,0.0,0.506551,0.506646,0.527713,0.50273,0.487087,0.530108,0.571131,0.551756,0.551756,0.6619970000000001,0.582485,0.599101,0.515675,0.497592,0.537193,0.6740689999999999,0.506551,0.506646,0.527713,0.50273,0.487087,0.530108,0.571131,0.551756,0.551756,0.6567189999999999,0.582485,0.599101,0.515675,0.497592,0.537193,0.6740689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005278000000000116,0.0,0.0,0.0,0.0,0.0,0.0
664515,7452,3123ddcbc986434ea999ac804a0a4498,7452,0.083841,0.083841,0.0,0.603186,0.584535,0.51413,0.553469,0.571131,0.613309,0.663671,0.6030260000000001,0.598191,0.556055,0.52553,0.563113,0.546024,0.5169189999999999,0.534365,0.52695,0.603186,0.584535,0.51413,0.553469,0.571131,0.613309,0.663671,0.6030260000000001,0.598191,0.5496979999999999,0.52553,0.563113,0.546024,0.5169189999999999,0.534365,0.52695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357000000000057,0.0,0.0,0.0,0.0,0.0,0.0
718121,57679,31251ebf25984a6ba020746f010ee8a2,57679,0.143692,0.143692,0.0,0.499148,0.516142,0.535566,0.532062,0.50646,0.4442100000000001,0.477495,0.49302299999999993,0.49837,0.6584409999999999,0.5753189999999999,0.563113,0.579908,0.571099,0.570508,0.579535,0.499148,0.516142,0.535566,0.532062,0.50646,0.4442100000000001,0.477495,0.49302299999999993,0.49837,0.650593,0.5753189999999999,0.563113,0.579908,0.571099,0.570508,0.579535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007847999999999966,0.0,0.0,0.0,0.0,0.0,0.0
692955,36210,3126bbacfc554ad397f4e2332aff4cdb,36210,0.094644,0.094644,0.0,0.505601,0.473118,0.525034,0.54108,0.558975,0.5148729999999999,0.545345,0.511617,0.520629,0.5793590000000001,0.708842,0.740904,0.447705,0.418892,0.619949,0.679225,0.505601,0.473118,0.525034,0.54108,0.558975,0.5148729999999999,0.545345,0.511617,0.520629,0.57233,0.708842,0.740904,0.447705,0.418892,0.619949,0.679225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029000000000063,0.0,0.0,0.0,0.0,0.0,0.0
701536,43802,315ef82e108f4cb3ac3802f16aa71c15,43802,0.163032,0.163032,0.0,0.529509,0.5734319999999999,0.458888,0.56947,0.495125,0.458553,0.5036930000000001,0.524513,0.52891,0.602911,0.577426,0.587581,0.571284,0.568421,0.611429,0.5822649999999999,0.529509,0.5734319999999999,0.458888,0.56947,0.495125,0.458553,0.5036930000000001,0.524513,0.52891,0.579807,0.577426,0.587581,0.571284,0.568421,0.611429,0.5822649999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023104000000000013,0.0,0.0,0.0,0.0,0.0,0.0
674359,17232,3168968d155f441690bf7deee4eef07b,17232,0.079891,0.079891,0.0,0.5277970000000001,0.4764560000000001,0.516142,0.495125,0.559467,0.593222,0.6592319999999999,0.5129239999999999,0.522133,0.64976,0.550229,0.563113,0.471559,0.532193,0.509436,0.521533,0.5277970000000001,0.4764560000000001,0.516142,0.495125,0.559467,0.593222,0.6592319999999999,0.5129239999999999,0.522133,0.6145609999999999,0.550229,0.563113,0.471559,0.532193,0.509436,0.521533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03519900000000009,0.0,0.0,0.0,0.0,0.0,0.0
710677,50452,31830876cb57439aa99a2201d162a04f,50452,0.088065,0.088065,0.0,0.521604,0.531043,0.52582,0.541562,0.489797,0.480818,0.47152,0.511896,0.5190319999999999,0.560185,0.5875729999999999,0.563113,0.4821760000000001,0.496673,0.59488,0.624903,0.521604,0.531043,0.52582,0.541562,0.489797,0.480818,0.47152,0.511896,0.5190319999999999,0.551495,0.5875729999999999,0.563113,0.4821760000000001,0.496673,0.59488,0.624903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008690000000000087,0.0,0.0,0.0,0.0,0.0,0.0
669141,11825,318a1306b41e45c98d92aff6f84b4efe,11825,0.075163,0.075163,0.0,0.561588,0.43964,0.501962,0.436755,0.5744090000000001,0.476255,0.5163220000000001,0.512269,0.5551649999999999,0.604965,0.3660989999999999,0.33664499999999997,0.49295600000000006,0.333283,0.39791,0.448248,0.561588,0.43964,0.501962,0.436755,0.5744090000000001,0.476255,0.5163220000000001,0.512269,0.5551649999999999,0.612698,0.3660989999999999,0.33664499999999997,0.49295600000000006,0.333283,0.39791,0.448248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00773299999999999,0.0,0.0,0.0,0.0,0.0,0.0
694471,37470,31939c4f1e1c4bd8a14c297d14f3994c,37470,0.051514,0.051514,0.0,0.459767,0.509564,0.5238079999999999,0.54092,0.518317,0.412413,0.408764,0.452281,0.456684,0.35781799999999997,0.434418,0.546077,0.315114,0.475716,0.563335,0.47818599999999994,0.459767,0.509564,0.5238079999999999,0.54092,0.518317,0.412413,0.408764,0.452281,0.456684,0.390747,0.434418,0.546077,0.315114,0.475716,0.563335,0.47818599999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292900000000004,0.0,0.0,0.0,0.0,0.0,0.0
715833,55570,31b6f9046aed4763ad1dc6847fe27d17,55570,0.132716,0.132716,0.0,0.583928,0.44387,0.511163,0.507777,0.530365,0.456242,0.512644,0.513573,0.547203,0.603608,0.583774,0.64493,0.555001,0.476135,0.611429,0.5159560000000001,0.583928,0.44387,0.511163,0.507777,0.530365,0.456242,0.512644,0.513573,0.547203,0.6156520000000001,0.583774,0.64493,0.555001,0.476135,0.611429,0.5159560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012044000000000055,0.0,0.0,0.0,0.0,0.0,0.0
707100,46974,31b9881ddfa844729fb9022ade037779,46974,0.066063,0.066063,0.0,0.414899,0.449162,0.419783,0.4371060000000001,0.6533680000000001,0.435371,0.42209,0.455691,0.463143,0.545558,0.584787,0.5353100000000001,0.402963,0.515192,0.598371,0.5499149999999999,0.414899,0.449162,0.419783,0.4371060000000001,0.6533680000000001,0.435371,0.42209,0.455691,0.463143,0.536432,0.584787,0.5353100000000001,0.402963,0.515192,0.598371,0.5499149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009125999999999967,0.0,0.0,0.0,0.0,0.0,0.0
710583,49958,31ba16ced8d141918467141f65f48b49,49958,0.026385,0.026385,0.0,0.42651000000000006,0.360464,0.383071,0.35547399999999996,0.552208,0.290285,0.31899299999999997,0.44250200000000006,0.453607,0.41388100000000005,0.517302,0.507997,0.510998,0.5036609999999999,0.538582,0.467246,0.42651000000000006,0.360464,0.383071,0.35547399999999996,0.552208,0.290285,0.31899299999999997,0.44250200000000006,0.453607,0.4454,0.517302,0.507997,0.510998,0.5036609999999999,0.538582,0.467246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031518999999999964,0.0,0.0,0.0,0.0,0.0,0.0
