hour_bin,pt_quintile,rolling_avg_pickups
2024-06-28 04:00:00,1,1732.7619047619048
2024-06-28 04:00:00,2,1398.5595238095239
2024-06-28 04:00:00,3,448.98809523809524
2024-06-28 04:00:00,4,123.41666666666667
2024-06-28 05:00:00,0,1269.279761904762
2024-06-28 05:00:00,1,1733.1190476190477
2024-06-28 05:00:00,2,1398.672619047619
2024-06-28 05:00:00,3,449.0297619047619
2024-06-28 05:00:00,4,123.52380952380952
2024-06-28 06:00:00,0,1269.5119047619048
2024-06-28 06:00:00,1,1733.2738095238096
2024-06-28 06:00:00,2,1399.1369047619048
2024-06-28 06:00:00,3,449.60714285714283
2024-06-28 06:00:00,4,123.55952380952381
2024-06-28 07:00:00,0,1269.452380952381
2024-06-28 07:00:00,1,1733.4940476190477
2024-06-28 07:00:00,2,1398.8333333333333
2024-06-28 07:00:00,3,449.5297619047619
2024-06-28 07:00:00,4,123.58333333333333
2024-06-28 08:00:00,0,1269.077380952381
2024-06-28 08:00:00,1,1732.357142857143
2024-06-28 08:00:00,2,1397.904761904762
2024-06-28 08:00:00,3,448.2261904761905
2024-06-28 08:00:00,4,122.94642857142857
2024-06-28 09:00:00,0,1268.470238095238
2024-06-28 09:00:00,1,1732.047619047619
2024-06-28 09:00:00,2,1396.529761904762
2024-06-28 09:00:00,3,447.32738095238096
2024-06-28 09:00:00,4,122.76190476190476
2024-06-28 10:00:00,0,1267.9642857142858
2024-06-28 10:00:00,1,1731.7857142857142
2024-06-28 10:00:00,2,1395.404761904762
2024-06-28 10:00:00,3,447.0892857142857
2024-06-28 10:00:00,4,122.63095238095238
2024-06-28 11:00:00,0,1266.1607142857142
2024-06-28 11:00:00,1,1730.5535714285713
2024-06-28 11:00:00,2,1394.3392857142858
2024-06-28 11:00:00,3,446.2738095238095
2024-06-28 11:00:00,4,122.42261904761905
2024-06-28 12:00:00,0,1264.6904761904761
2024-06-28 12:00:00,1,1728.8690476190477
2024-06-28 12:00:00,2,1392.470238095238
2024-06-28 12:00:00,3,445.42857142857144
2024-06-28 12:00:00,4,122.22619047619048
2024-06-28 13:00:00,0,1262.9285714285713
2024-06-28 13:00:00,1,1728.125
2024-06-28 13:00:00,2,1391.0714285714287
2024-06-28 13:00:00,3,445.35714285714283
2024-06-28 13:00:00,4,122.21428571428571
2024-06-28 14:00:00,0,1260.9107142857142
2024-06-28 14:00:00,1,1725.779761904762
2024-06-28 14:00:00,2,1387.422619047619
2024-06-28 14:00:00,3,444.3988095238095
2024-06-28 14:00:00,4,121.92261904761905
2024-06-28 15:00:00,0,1258.970238095238
2024-06-28 15:00:00,1,1723.767857142857
2024-06-28 15:00:00,2,1384.517857142857
2024-06-28 15:00:00,3,442.92857142857144
2024-06-28 15:00:00,4,121.38690476190476
2024-06-28 16:00:00,0,1257.7142857142858
2024-06-28 16:00:00,1,1722.8333333333333
2024-06-28 16:00:00,2,1382.327380952381
2024-06-28 16:00:00,3,442.5357142857143
2024-06-28 16:00:00,4,121.21428571428571
2024-06-28 17:00:00,0,1255.172619047619
2024-06-28 17:00:00,1,1722.5595238095239
2024-06-28 17:00:00,2,1380.672619047619
2024-06-28 17:00:00,3,442.3511904761905
2024-06-28 17:00:00,4,120.85714285714286
2024-06-28 18:00:00,0,1252.6190476190477
2024-06-28 18:00:00,1,1720.017857142857
2024-06-28 18:00:00,2,1378.142857142857
2024-06-28 18:00:00,3,441.23214285714283
2024-06-28 18:00:00,4,120.57142857142857
2024-06-28 19:00:00,0,1250.8333333333333
2024-06-28 19:00:00,1,1718.1190476190477
2024-06-28 19:00:00,2,1378.0833333333333
2024-06-28 19:00:00,3,441.3392857142857
2024-06-28 19:00:00,4,120.54761904761905
2024-06-28 20:00:00,0,1250.3154761904761
2024-06-28 20:00:00,1,1717.5416666666667
2024-06-28 20:00:00,2,1378.4940476190477
2024-06-28 20:00:00,3,441.73809523809524
2024-06-28 20:00:00,4,120.77380952380952
2024-06-28 21:00:00,0,1250.2261904761904
2024-06-28 21:00:00,1,1716.6130952380952
2024-06-28 21:00:00,2,1379.107142857143
2024-06-28 21:00:00,3,441.51190476190476
2024-06-28 21:00:00,4,120.60119047619048
2024-06-28 22:00:00,0,1250.4880952380952
2024-06-28 22:00:00,1,1718.1130952380952
2024-06-28 22:00:00,2,1379.6904761904761
2024-06-28 22:00:00,3,442.2142857142857
2024-06-28 22:00:00,4,120.56547619047619
2024-06-28 23:00:00,0,1251.4761904761904
2024-06-28 23:00:00,1,1719.202380952381
2024-06-28 23:00:00,2,1382.3214285714287
2024-06-28 23:00:00,3,443.29761904761904
2024-06-28 23:00:00,4,120.92857142857143
2024-06-29 00:00:00,0,1251.5119047619048
2024-06-29 00:00:00,1,1718.0059523809523
2024-06-29 00:00:00,2,1381.9464285714287
2024-06-29 00:00:00,3,443.51785714285717
2024-06-29 00:00:00,4,121.0297619047619
2024-06-29 01:00:00,0,1251.6845238095239
2024-06-29 01:00:00,1,1717.7440476190477
2024-06-29 01:00:00,2,1382.107142857143
2024-06-29 01:00:00,3,443.86309523809524
2024-06-29 01:00:00,4,121.04761904761905
2024-06-29 02:00:00,0,1251.857142857143
2024-06-29 02:00:00,1,1718.7142857142858
2024-06-29 02:00:00,2,1382.4345238095239
2024-06-29 02:00:00,3,444.1666666666667
2024-06-29 02:00:00,4,121.10714285714286
2024-06-29 03:00:00,0,1251.9880952380952
2024-06-29 03:00:00,1,1720.7261904761904
2024-06-29 03:00:00,2,1384.4583333333333
2024-06-29 03:00:00,3,444.7440476190476
2024-06-29 03:00:00,4,121.17857142857143
2024-06-29 04:00:00,0,1252.1190476190477
2024-06-29 04:00:00,1,1721.982142857143
2024-06-29 04:00:00,2,1384.654761904762
2024-06-29 04:00:00,3,445.11309523809524
2024-06-29 04:00:00,4,121.2202380952381
2024-06-29 05:00:00,0,1252.2083333333333
2024-06-29 05:00:00,1,1722.1011904761904
2024-06-29 05:00:00,2,1384.9940476190477
2024-06-29 05:00:00,3,445.0654761904762
2024-06-29 05:00:00,4,121.38690476190476
2024-06-29 06:00:00,0,1252.0654761904761
2024-06-29 06:00:00,1,1721.9166666666667
2024-06-29 06:00:00,2,1384.9107142857142
2024-06-29 06:00:00,3,445.2083333333333
2024-06-29 06:00:00,4,121.39880952380952
2024-06-29 07:00:00,0,1251.654761904762
2024-06-29 07:00:00,1,1721.6488095238096
2024-06-29 07:00:00,2,1384.720238095238
2024-06-29 07:00:00,3,445.0654761904762
2024-06-29 07:00:00,4,121.30357142857143
2024-06-29 08:00:00,0,1250.9761904761904
2024-06-29 08:00:00,1,1720.767857142857
2024-06-29 08:00:00,2,1384.5357142857142
2024-06-29 08:00:00,3,444.92261904761904
2024-06-29 08:00:00,4,121.26190476190476
2024-06-29 09:00:00,0,1249.892857142857
2024-06-29 09:00:00,1,1719.3392857142858
2024-06-29 09:00:00,2,1383.6785714285713
2024-06-29 09:00:00,3,444.5416666666667
2024-06-29 09:00:00,4,121.13095238095238
2024-06-29 10:00:00,0,1248.7619047619048
2024-06-29 10:00:00,1,1717.8511904761904
2024-06-29 10:00:00,2,1382.5595238095239
2024-06-29 10:00:00,3,443.7797619047619
2024-06-29 10:00:00,4,120.91071428571429
2024-06-29 11:00:00,0,1247.5714285714287
2024-06-29 11:00:00,1,1716.1845238095239
2024-06-29 11:00:00,2,1381.2440476190477
2024-06-29 11:00:00,3,443.3452380952381
2024-06-29 11:00:00,4,120.69642857142857
2024-06-29 12:00:00,0,1245.6369047619048
2024-06-29 12:00:00,1,1713.9761904761904
2024-06-29 12:00:00,2,1378.5535714285713
2024-06-29 12:00:00,3,442.98809523809524
2024-06-29 12:00:00,4,120.6547619047619
2024-06-29 13:00:00,0,1242.4761904761904
2024-06-29 13:00:00,1,1709.857142857143
2024-06-29 13:00:00,2,1374.3035714285713
2024-06-29 13:00:00,3,442.1904761904762
2024-06-29 13:00:00,4,120.19047619047619
2024-06-29 14:00:00,0,1239.9642857142858
2024-06-29 14:00:00,1,1706.1666666666667
2024-06-29 14:00:00,2,1371.3809523809523
2024-06-29 14:00:00,3,441.76190476190476
2024-06-29 14:00:00,4,120.13690476190476
2024-06-29 15:00:00,0,1238.5833333333333
2024-06-29 15:00:00,1,1703.827380952381
2024-06-29 15:00:00,2,1370.6369047619048
2024-06-29 15:00:00,3,441.7142857142857
2024-06-29 15:00:00,4,120.29166666666667
2024-06-29 16:00:00,0,1236.6011904761904
2024-06-29 16:00:00,1,1702.4761904761904
2024-06-29 16:00:00,2,1368.9166666666667
2024-06-29 16:00:00,3,441.3333333333333
2024-06-29 16:00:00,4,120.05952380952381
2024-06-29 17:00:00,0,1235.7380952380952
2024-06-29 17:00:00,1,1701.0059523809523
2024-06-29 17:00:00,2,1369.0535714285713
2024-06-29 17:00:00,3,440.98809523809524
2024-06-29 17:00:00,4,120.27380952380952
2024-06-29 18:00:00,0,1234.3869047619048
2024-06-29 18:00:00,1,1700.9880952380952
2024-06-29 18:00:00,2,1369.2142857142858
2024-06-29 18:00:00,3,441.2202380952381
2024-06-29 18:00:00,4,120.29761904761905
2024-06-29 19:00:00,0,1232.8333333333333
2024-06-29 19:00:00,1,1700.8095238095239
2024-06-29 19:00:00,2,1368.5595238095239
2024-06-29 19:00:00,3,440.7202380952381
2024-06-29 19:00:00,4,120.00595238095238
2024-06-29 20:00:00,0,1231.029761904762
2024-06-29 20:00:00,1,1697.625
2024-06-29 20:00:00,2,1364.732142857143
2024-06-29 20:00:00,3,439.8452380952381
2024-06-29 20:00:00,4,119.92857142857143
2024-06-29 21:00:00,0,1231.625
2024-06-29 21:00:00,1,1698.1190476190477
2024-06-29 21:00:00,2,1367.970238095238
2024-06-29 21:00:00,3,440.7202380952381
2024-06-29 21:00:00,4,120.19047619047619
2024-06-29 22:00:00,0,1234.1785714285713
2024-06-29 22:00:00,1,1701.6369047619048
2024-06-29 22:00:00,2,1370.9880952380952
2024-06-29 22:00:00,3,442.0238095238095
2024-06-29 22:00:00,4,120.61309523809524
2024-06-29 23:00:00,0,1234.1190476190477
2024-06-29 23:00:00,1,1701.6309523809523
2024-06-29 23:00:00,2,1370.5119047619048
2024-06-29 23:00:00,3,441.4642857142857
2024-06-29 23:00:00,4,120.35119047619048
2024-06-30 00:00:00,0,1235.3392857142858
2024-06-30 00:00:00,1,1704.422619047619
2024-06-30 00:00:00,2,1371.2440476190477
2024-06-30 00:00:00,3,442.6607142857143
2024-06-30 00:00:00,4,120.50595238095238
2024-06-30 01:00:00,0,1235.5357142857142
2024-06-30 01:00:00,1,1706.6845238095239
2024-06-30 01:00:00,2,1371.702380952381
2024-06-30 01:00:00,3,442.94642857142856
2024-06-30 01:00:00,4,120.61904761904762
2024-06-30 02:00:00,0,1235.5535714285713
2024-06-30 02:00:00,1,1708.095238095238
2024-06-30 02:00:00,2,1372.470238095238
2024-06-30 02:00:00,3,442.7440476190476
2024-06-30 02:00:00,4,120.83928571428571
2024-06-30 03:00:00,0,1235.6011904761904
2024-06-30 03:00:00,1,1709.107142857143
2024-06-30 03:00:00,2,1373.470238095238
2024-06-30 03:00:00,3,442.69642857142856
2024-06-30 03:00:00,4,121.13690476190476
2024-06-30 04:00:00,0,1235.547619047619
2024-06-30 04:00:00,1,1710.0595238095239
2024-06-30 04:00:00,2,1373.857142857143
2024-06-30 04:00:00,3,443.07738095238096
2024-06-30 04:00:00,4,121.38690476190476
2024-06-30 05:00:00,0,1235.5535714285713
2024-06-30 05:00:00,1,1709.970238095238
2024-06-30 05:00:00,2,1374.172619047619
2024-06-30 05:00:00,3,443.0952380952381
2024-06-30 05:00:00,4,121.44642857142857
2024-06-30 06:00:00,0,1235.595238095238
2024-06-30 06:00:00,1,1709.845238095238
2024-06-30 06:00:00,2,1373.952380952381
2024-06-30 06:00:00,3,443.14285714285717
2024-06-30 06:00:00,4,121.57142857142857
2024-06-30 07:00:00,0,1235.4285714285713
2024-06-30 07:00:00,1,1709.3392857142858
2024-06-30 07:00:00,2,1373.8095238095239
2024-06-30 07:00:00,3,442.95238095238096
2024-06-30 07:00:00,4,121.6547619047619
2024-06-30 08:00:00,0,1234.172619047619
2024-06-30 08:00:00,1,1707.7738095238096
2024-06-30 08:00:00,2,1372.9940476190477
2024-06-30 08:00:00,3,442.70238095238096
2024-06-30 08:00:00,4,121.64880952380952
2024-06-30 09:00:00,0,1232.9880952380952
2024-06-30 09:00:00,1,1706.2261904761904
2024-06-30 09:00:00,2,1371.547619047619
2024-06-30 09:00:00,3,442.29761904761904
2024-06-30 09:00:00,4,121.48214285714286
2024-06-30 10:00:00,0,1231.452380952381
2024-06-30 10:00:00,1,1704.5357142857142
2024-06-30 10:00:00,2,1370.5059523809523
2024-06-30 10:00:00,3,442.0833333333333
2024-06-30 10:00:00,4,121.55952380952381
2024-06-30 11:00:00,0,1229.547619047619
2024-06-30 11:00:00,1,1702.0119047619048
2024-06-30 11:00:00,2,1368.9761904761904
2024-06-30 11:00:00,3,441.94642857142856
2024-06-30 11:00:00,4,121.4047619047619
2024-06-30 12:00:00,0,1226.9464285714287
2024-06-30 12:00:00,1,1698.7738095238096
2024-06-30 12:00:00,2,1366.6190476190477
2024-06-30 12:00:00,3,441.55357142857144
2024-06-30 12:00:00,4,121.18452380952381
2024-06-30 13:00:00,0,1223.9404761904761
2024-06-30 13:00:00,1,1694.547619047619
2024-06-30 13:00:00,2,1363.7559523809523
2024-06-30 13:00:00,3,441.1607142857143
2024-06-30 13:00:00,4,121.51190476190476
2024-06-30 14:00:00,0,1222.202380952381
2024-06-30 14:00:00,1,1690.077380952381
2024-06-30 14:00:00,2,1360.2261904761904
2024-06-30 14:00:00,3,440.2857142857143
2024-06-30 14:00:00,4,121.3452380952381
2024-06-30 15:00:00,0,1221.1309523809523
2024-06-30 15:00:00,1,1686.1666666666667
2024-06-30 15:00:00,2,1358.1488095238096
2024-06-30 15:00:00,3,439.7857142857143
2024-06-30 15:00:00,4,121.14285714285714
2024-06-30 16:00:00,0,1221.422619047619
2024-06-30 16:00:00,1,1685.892857142857
2024-06-30 16:00:00,2,1357.8392857142858
2024-06-30 16:00:00,3,440.32142857142856
2024-06-30 16:00:00,4,121.2202380952381
2024-06-30 17:00:00,0,1221.297619047619
2024-06-30 17:00:00,1,1683.9940476190477
2024-06-30 17:00:00,2,1358.3333333333333
2024-06-30 17:00:00,3,440.8690476190476
2024-06-30 17:00:00,4,121.57738095238095
2024-06-30 18:00:00,0,1218.9345238095239
2024-06-30 18:00:00,1,1679.642857142857
2024-06-30 18:00:00,2,1356.4642857142858
2024-06-30 18:00:00,3,440.1309523809524
2024-06-30 18:00:00,4,121.51190476190476
2024-06-30 19:00:00,0,1216.029761904762
2024-06-30 19:00:00,1,1675.7559523809523
2024-06-30 19:00:00,2,1354.732142857143
2024-06-30 19:00:00,3,439.51190476190476
2024-06-30 19:00:00,4,121.63095238095238
2024-06-30 20:00:00,0,1214.547619047619
2024-06-30 20:00:00,1,1674.4464285714287
2024-06-30 20:00:00,2,1353.732142857143
2024-06-30 20:00:00,3,439.23214285714283
2024-06-30 20:00:00,4,121.71428571428571
2024-06-30 21:00:00,0,1212.357142857143
2024-06-30 21:00:00,1,1674.4761904761904
2024-06-30 21:00:00,2,1353.607142857143
2024-06-30 21:00:00,3,439.0238095238095
2024-06-30 21:00:00,4,121.36904761904762
2024-06-30 22:00:00,0,1211.345238095238
2024-06-30 22:00:00,1,1674.470238095238
2024-06-30 22:00:00,2,1354.7619047619048
2024-06-30 22:00:00,3,438.8988095238095
2024-06-30 22:00:00,4,121.48809523809524
2024-06-30 23:00:00,0,1210.4940476190477
2024-06-30 23:00:00,1,1675.654761904762
2024-06-30 23:00:00,2,1355.6488095238096
2024-06-30 23:00:00,3,439.07738095238096
2024-06-30 23:00:00,4,121.69642857142857
2024-07-01 00:00:00,0,1210.625
2024-07-01 00:00:00,1,1678.142857142857
2024-07-01 00:00:00,2,1356.220238095238
2024-07-01 00:00:00,3,439.19642857142856
2024-07-01 00:00:00,4,121.83928571428571
2024-07-01 01:00:00,0,1210.595238095238
2024-07-01 01:00:00,1,1679.779761904762
2024-07-01 01:00:00,2,1356.8690476190477
2024-07-01 01:00:00,3,439.39285714285717
2024-07-01 01:00:00,4,121.875
2024-07-01 02:00:00,0,1210.5654761904761
2024-07-01 02:00:00,1,1678.952380952381
2024-07-01 02:00:00,2,1357.392857142857
2024-07-01 02:00:00,3,439.4404761904762
2024-07-01 02:00:00,4,121.9702380952381
2024-07-01 03:00:00,0,1210.577380952381
2024-07-01 03:00:00,1,1679.1130952380952
2024-07-01 03:00:00,2,1357.827380952381
2024-07-01 03:00:00,3,439.55357142857144
2024-07-01 03:00:00,4,122.00595238095238
2024-07-01 04:00:00,0,1210.6130952380952
2024-07-01 04:00:00,1,1679.3988095238096
2024-07-01 04:00:00,2,1358.142857142857
2024-07-01 04:00:00,3,439.6607142857143
2024-07-01 04:00:00,4,122.14880952380952
2024-07-01 05:00:00,0,1210.8630952380952
2024-07-01 05:00:00,1,1679.0238095238096
2024-07-01 05:00:00,2,1358.345238095238
2024-07-01 05:00:00,3,439.82738095238096
2024-07-01 05:00:00,4,122.1547619047619
2024-07-01 06:00:00,0,1210.3869047619048
2024-07-01 06:00:00,1,1677.9880952380952
2024-07-01 06:00:00,2,1357.892857142857
2024-07-01 06:00:00,3,439.4642857142857
2024-07-01 06:00:00,4,121.95833333333333
2024-07-01 07:00:00,0,1209.2738095238096
2024-07-01 07:00:00,1,1676.6666666666667
2024-07-01 07:00:00,2,1355.9107142857142
2024-07-01 07:00:00,3,438.1904761904762
2024-07-01 07:00:00,4,121.7202380952381
2024-07-01 08:00:00,0,1207.5535714285713
2024-07-01 08:00:00,1,1673.8988095238096
2024-07-01 08:00:00,2,1353.2857142857142
2024-07-01 08:00:00,3,436.95238095238096
2024-07-01 08:00:00,4,121.60119047619048
2024-07-01 09:00:00,0,1205.220238095238
2024-07-01 09:00:00,1,1671.1309523809523
2024-07-01 09:00:00,2,1351.267857142857
2024-07-01 09:00:00,3,436.1190476190476
2024-07-01 09:00:00,4,121.42857142857143
2024-07-01 10:00:00,0,1203.5892857142858
2024-07-01 10:00:00,1,1668.404761904762
2024-07-01 10:00:00,2,1348.6845238095239
2024-07-01 10:00:00,3,436.0892857142857
2024-07-01 10:00:00,4,121.51785714285714
2024-07-01 11:00:00,0,1202.0416666666667
2024-07-01 11:00:00,1,1666.2261904761904
2024-07-01 11:00:00,2,1346.202380952381
2024-07-01 11:00:00,3,435.85714285714283
2024-07-01 11:00:00,4,121.66666666666667
2024-07-01 12:00:00,0,1200.6964285714287
2024-07-01 12:00:00,1,1664.202380952381
2024-07-01 12:00:00,2,1345.095238095238
2024-07-01 12:00:00,3,435.75
2024-07-01 12:00:00,4,121.81547619047619
2024-07-01 13:00:00,0,1198.767857142857
2024-07-01 13:00:00,1,1661.7619047619048
2024-07-01 13:00:00,2,1343.2857142857142
2024-07-01 13:00:00,3,435.42857142857144
2024-07-01 13:00:00,4,121.72619047619048
2024-07-01 14:00:00,0,1197.047619047619
2024-07-01 14:00:00,1,1659.125
2024-07-01 14:00:00,2,1342.154761904762
2024-07-01 14:00:00,3,434.9047619047619
2024-07-01 14:00:00,4,121.79761904761905
2024-07-01 15:00:00,0,1195.3333333333333
2024-07-01 15:00:00,1,1656.2619047619048
2024-07-01 15:00:00,2,1341.232142857143
2024-07-01 15:00:00,3,434.1547619047619
2024-07-01 15:00:00,4,121.70238095238095
2024-07-01 16:00:00,0,1193.107142857143
2024-07-01 16:00:00,1,1652.8869047619048
2024-07-01 16:00:00,2,1339.017857142857
2024-07-01 16:00:00,3,433.25
2024-07-01 16:00:00,4,121.48809523809524
2024-07-01 17:00:00,0,1189.1130952380952
2024-07-01 17:00:00,1,1648.0
2024-07-01 17:00:00,2,1336.75
2024-07-01 17:00:00,3,432.1011904761905
2024-07-01 17:00:00,4,121.41666666666667
2024-07-01 18:00:00,0,1184.5238095238096
2024-07-01 18:00:00,1,1643.279761904762
2024-07-01 18:00:00,2,1333.3809523809523
2024-07-01 18:00:00,3,430.6011904761905
2024-07-01 18:00:00,4,121.18452380952381
2024-07-01 19:00:00,0,1180.6964285714287
2024-07-01 19:00:00,1,1638.529761904762
2024-07-01 19:00:00,2,1329.9761904761904
2024-07-01 19:00:00,3,430.1488095238095
2024-07-01 19:00:00,4,121.05357142857143
2024-07-01 20:00:00,0,1176.5892857142858
2024-07-01 20:00:00,1,1634.4166666666667
2024-07-01 20:00:00,2,1327.1190476190477
2024-07-01 20:00:00,3,429.6607142857143
2024-07-01 20:00:00,4,120.94047619047619
2024-07-01 21:00:00,0,1172.797619047619
2024-07-01 21:00:00,1,1630.1369047619048
2024-07-01 21:00:00,2,1324.077380952381
2024-07-01 21:00:00,3,429.0357142857143
2024-07-01 21:00:00,4,120.76190476190476
2024-07-01 22:00:00,0,1171.0416666666667
2024-07-01 22:00:00,1,1627.0357142857142
2024-07-01 22:00:00,2,1320.8333333333333
2024-07-01 22:00:00,3,428.3392857142857
2024-07-01 22:00:00,4,120.45833333333333
2024-07-01 23:00:00,0,1168.7261904761904
2024-07-01 23:00:00,1,1623.1190476190477
2024-07-01 23:00:00,2,1318.3333333333333
2024-07-01 23:00:00,3,427.98809523809524
2024-07-01 23:00:00,4,120.13095238095238
2024-07-02 00:00:00,0,1167.9107142857142
2024-07-02 00:00:00,1,1621.779761904762
2024-07-02 00:00:00,2,1316.7380952380952
2024-07-02 00:00:00,3,427.9404761904762
2024-07-02 00:00:00,4,119.95238095238095
2024-07-02 01:00:00,0,1167.7857142857142
2024-07-02 01:00:00,1,1621.702380952381
2024-07-02 01:00:00,2,1316.4583333333333
2024-07-02 01:00:00,3,427.8809523809524
2024-07-02 01:00:00,4,119.95238095238095
2024-07-02 02:00:00,0,1167.8095238095239
2024-07-02 02:00:00,1,1621.375
2024-07-02 02:00:00,2,1316.3035714285713
2024-07-02 02:00:00,3,427.82142857142856
2024-07-02 02:00:00,4,119.98809523809524
2024-07-02 03:00:00,0,1167.797619047619
2024-07-02 03:00:00,1,1621.345238095238
2024-07-02 03:00:00,2,1316.345238095238
2024-07-02 03:00:00,3,427.76190476190476
2024-07-02 03:00:00,4,120.02380952380952
2024-07-02 04:00:00,0,1167.642857142857
2024-07-02 04:00:00,1,1621.047619047619
2024-07-02 04:00:00,2,1316.2619047619048
2024-07-02 04:00:00,3,427.64285714285717
2024-07-02 04:00:00,4,119.97619047619048
2024-07-02 05:00:00,0,1167.4107142857142
2024-07-02 05:00:00,1,1620.3809523809523
2024-07-02 05:00:00,2,1315.8095238095239
2024-07-02 05:00:00,3,427.5059523809524
2024-07-02 05:00:00,4,119.89880952380952
2024-07-02 06:00:00,0,1166.75
2024-07-02 06:00:00,1,1619.2738095238096
2024-07-02 06:00:00,2,1315.0416666666667
2024-07-02 06:00:00,3,426.98809523809524
2024-07-02 06:00:00,4,119.80357142857143
2024-07-02 07:00:00,0,1165.2857142857142
2024-07-02 07:00:00,1,1616.654761904762
2024-07-02 07:00:00,2,1312.797619047619
2024-07-02 07:00:00,3,425.6547619047619
2024-07-02 07:00:00,4,119.10714285714286
2024-07-02 08:00:00,0,1162.2142857142858
2024-07-02 08:00:00,1,1612.6309523809523
2024-07-02 08:00:00,2,1309.8035714285713
2024-07-02 08:00:00,3,424.55357142857144
2024-07-02 08:00:00,4,118.69047619047619
2024-07-02 09:00:00,0,1159.1785714285713
2024-07-02 09:00:00,1,1609.267857142857
2024-07-02 09:00:00,2,1307.3035714285713
2024-07-02 09:00:00,3,423.94642857142856
2024-07-02 09:00:00,4,118.36309523809524
2024-07-02 10:00:00,0,1157.0714285714287
2024-07-02 10:00:00,1,1605.7142857142858
2024-07-02 10:00:00,2,1305.4285714285713
2024-07-02 10:00:00,3,423.3511904761905
2024-07-02 10:00:00,4,118.45833333333333
2024-07-02 11:00:00,0,1153.922619047619
2024-07-02 11:00:00,1,1602.2380952380952
