entity_id,title,type,release_year,cross_media_popularity_score,normalized_popularity,temporal_proximity,genre_compatibility
game_6557,Avatar: The Last Airbender - The Burning Earth,game,2007.0,0.2834097610986285,0.0030218783996132,6562,0.3333333333333333
game_6558,Peter Jackson's King Kong: The Official Game of the Movie,game,2005.0,0.24227323996210737,0.0030218783996132,5078,0.3333333333333333
game_6559,Bratz Ponyz 2,game,2008.0,0.2954125331014005,0.0030218783996132,6995,0.3333333333333333
game_6560,A.C.E.: Another Century's Episode,game,2005.0,0.14227323996210736,0.0030218783996132,5078,0.0
game_6561,Frogger's Journey: The Forgotten Relic,game,2003.0,0.21494129263016004,0.0030218783996132,4092,0.3333333333333333
game_6562,X-Men vs. Street Fighter,game,1997.0,0.1607209184097858,0.0030218783996132,2136,0.3333333333333333
game_6563,Army of Two: The Devil's Cartel,game,2013.0,0.24454628223514963,0.0030218783996132,5160,0.3333333333333333
game_6564,Dora the Explorer: Game Boy Advance Video Volume 1,game,2004.0,0.13093574862461604,0.0030218783996132,4669,0.0
game_6565,Oddworld: Stranger's Wrath,game,2005.0,0.24227323996210737,0.0030218783996132,5078,0.3333333333333333
game_6566,Sega Rally Revo,game,2007.0,0.1834097610986285,0.0030218783996132,6562,0.0
game_6567,King of Fighters: Maximum Impact,game,2004.0,0.23093574862461602,0.0030218783996132,4669,0.3333333333333333
game_6568,Marvel Super Heroes vs. Street Fighter,game,1998.0,0.1566183543072217,0.0030218783996132,1988,0.3333333333333333
game_6569,Legendary,game,2008.0,0.2954125331014005,0.0030218783996132,6995,0.3333333333333333
game_6570,J-League Pro Soccer Club wo Tsukurou!,game,1996.0,0.06019423788310528,0.0030218783996132,2117,0.0
game_6571,Daisy Fuentes Pilates,game,2009.0,0.20151093919980662,0.0030218783996132,7215,0.0
game_6572,Star Trek: The Game,game,2013.0,0.24454628223514963,0.0030218783996132,5160,0.3333333333333333
game_6573,Drakan: The Ancients' Gates,game,2002.0,0.19733907502794243,0.0030218783996132,3457,0.3333333333333333
game_6574,Dead or Alive Xtreme 2,game,2006.0,0.16245342014228756,0.0030218783996132,5806,0.0
game_6575,Petz: Crazy Monkeyz,game,2008.0,0.1954125331014005,0.0030218783996132,6995,0.0
game_6576,"SpongeBob SquarePants: Lights, Camera, Pants!",game,2005.0,0.14227323996210736,0.0030218783996132,5078,0.0
game_6577,Choro Q3,game,1998.0,0.0566183543072217,0.0030218783996132,1988,0.0
game_6578,Tokyo Jungle,game,2012.0,0.2523078899967574,0.0030218783996132,5440,0.3333333333333333
game_6579,Hunted: The Demon's Forge,game,2011.0,0.2702981879870554,0.0030218783996132,6089,0.3333333333333333
game_6580,Lemony Snicket's A Series of Unfortunate Events,game,2004.0,0.23093574862461602,0.0030218783996132,4669,0.3333333333333333
game_6581,Pirates of the Caribbean: Dead Man's Chest,game,2006.0,0.26245342014228756,0.0030218783996132,5806,0.3333333333333333
game_6582,Bionicle: Matoran Adventures,game,2002.0,0.19733907502794243,0.0030218783996132,3457,0.3333333333333333
game_6583,Armored Core: Master of Arena,game,1999.0,0.05805979574866315,0.0030218783996132,2040,0.0
game_6584,Fire Emblem: Thracia 776,game,1999.0,0.05805979574866315,0.0030218783996132,2040,0.0
game_6585,Desert Falcon,game,1987.0,0.10580754349641089,0.0030218783996132,155,0.3333333333333333
game_6586,NASCAR 09,game,2008.0,0.1954125331014005,0.0030218783996132,6995,0.0
game_6587,Tengai Makyou: Daishi no Mokushiroku - The Apocalypse IV,game,1997.0,0.060720918409785815,0.0030218783996132,2136,0.0
game_6588,A.C.E.: Another Century's Episode 3: The Final,game,2007.0,0.1834097610986285,0.0030218783996132,6562,0.0
game_6589,ATV: Quad Power Racing,game,2002.0,0.09733907502794244,0.0030218783996132,3457,0.0
game_6590,Mario & Sonic at the Rio 2016 Olympic Games,game,2016.0,0.2549690126578801,0.0030218783996132,5536,0.3333333333333333
game_6591,The Backyardigans,game,2009.0,0.3015109391998066,0.0030218783996132,7215,0.3333333333333333
game_6592,Backyard NFL Football,game,2002.0,0.09733907502794244,0.0030218783996132,3457,0.0
game_6593,All-Star Baseball 2003,game,2002.0,0.09733907502794244,0.0030218783996132,3457,0.0
game_6594,Silent Hunter 5: Battle of the Atlantic,game,2010.0,0.19053380822267563,0.0030218783996132,6819,0.0
game_6595,MTX Mototrax,game,2004.0,0.13093574862461604,0.0030218783996132,4669,0.0
game_6596,Tomb Raider: Underworld (Others sales),game,2009.0,0.3015109391998066,0.0030218783996132,7215,0.3333333333333333
game_6597,NHL Rock the Rink,game,1999.0,0.05805979574866315,0.0030218783996132,2040,0.0
game_6598,LEGO Star Wars III: The Clone Wars,game,2011.0,0.2702981879870554,0.0030218783996132,6089,0.3333333333333333
game_6599,NBA ShootOut 2004,game,2003.0,0.11494129263016005,0.0030218783996132,4092,0.0
game_6600,TOCA Race Driver 2: Ultimate Racing Simulator,game,2005.0,0.14227323996210736,0.0030218783996132,5078,0.0
game_6601,Super Robot Taisen R,game,2002.0,0.09733907502794244,0.0030218783996132,3457,0.0
game_6602,Castlevania: Harmony of Dissonance,game,2002.0,0.19733907502794243,0.0030218783996132,3457,0.3333333333333333
game_6603,Metroid Prime Pinball,game,2005.0,0.14227323996210736,0.0030218783996132,5078,0.0
game_6604,Formula One 2001,game,2001.0,0.08486506255392996,0.0030218783996132,3007,0.0
game_6605,Nickelodeon Dance,game,2011.0,0.1702981879870554,0.0030218783996132,6089,0.0
game_6606,Doukyuusei if,game,1996.0,0.06019423788310528,0.0030218783996132,2117,0.0
game_6607,Baldur's Gate: Dark Alliance II,game,2004.0,0.13093574862461604,0.0030218783996132,4669,0.0
game_6608,MVP Baseball 2004,game,2004.0,0.13093574862461604,0.0030218783996132,4669,0.0
game_6609,Super Street Fighter II: Turbo Revival,game,2001.0,0.1848046249859377,0.002901003263628672,3007,0.3333333333333333
game_6610,Secret Weapons Over Normandy,game,2003.0,0.11488085506216777,0.002901003263628672,4092,0.0
game_6611,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,game,1998.0,0.05655791673922944,0.002901003263628672,1988,0.0
game_6612,NHL 08,game,2007.0,0.28334932353063624,0.002901003263628672,6562,0.3333333333333333
game_6613,Kidou Senshi Gundam: Giren no Yabou,game,1998.0,0.05655791673922944,0.002901003263628672,1988,0.0
game_6614,Imagine: Ballet Star,game,2008.0,0.19535209553340824,0.002901003263628672,6995,0.0
game_6615,Teen Titans,game,2006.0,0.2623929825742953,0.002901003263628672,5806,0.3333333333333333
game_6616,Percy Jackson and the Olympians: The Lightning Thief,game,2010.0,0.19047337065468337,0.002901003263628672,6819,0.0
game_6617,Spelling Challenges and more!,game,2007.0,0.18334932353063624,0.002901003263628672,6562,0.0
game_6618,Crusaders of Might and Magic,game,1999.0,0.05799935818067089,0.002901003263628672,2040,0.0
game_6619,Journey,game,2012.0,0.2522474524287651,0.002901003263628672,5440,0.3333333333333333
game_6620,Tearaway Unfolded,game,2015.0,0.24623220641351912,0.002901003263628672,5223,0.3333333333333333
game_6621,Star Wars The Clone Wars: Republic Heroes,game,2009.0,0.3014505016318143,0.002901003263628672,7215,0.3333333333333333
game_6622,Bomberman Generation,game,2002.0,0.19727863745995017,0.002901003263628672,3457,0.3333333333333333
game_6623,NASCAR 09,game,2008.0,0.19535209553340824,0.002901003263628672,6995,0.0
game_6624,Surfing H3O,game,2000.0,0.07316221334352604,0.002901003263628672,2587,0.0
game_6625,Romance of the Three Kingdoms II,game,1991.0,0.013425553606866314,0.002901003263628672,432,0.0
game_6626,The Chronicles of Riddick: Assault on Dark Athena,game,2009.0,0.3014505016318143,0.002901003263628672,7215,0.3333333333333333
game_6627,Resident Evil Archives: Resident Evil Zero,game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6628,Zoo Resort 3D,game,2011.0,0.17023775041906314,0.002901003263628672,6089,0.0
game_6629,Ice Age 2: The Meltdown,game,2006.0,0.2623929825742953,0.002901003263628672,5806,0.3333333333333333
game_6630,The Suite Life of Zack & Cody: Tipton Trouble,game,2006.0,0.2623929825742953,0.002901003263628672,5806,0.3333333333333333
game_6631,World Series of Poker,game,2005.0,0.1422128023941151,0.002901003263628672,5078,0.0
game_6632,Hatsune Miku: Project Diva F 2nd,game,2014.0,0.14232368250499522,0.002901003263628672,5082,0.0
game_6633,Galactic Attack,game,1994.0,0.14727170745302015,0.002901003263628672,1653,0.3333333333333333
game_6634,Power Pro Kun Pocket 2,game,2000.0,0.07316221334352604,0.002901003263628672,2587,0.0
game_6635,Game of Thrones,game,2012.0,0.15224745242876514,0.002901003263628672,5440,0.0
game_6636,Happy Feet,game,2006.0,0.2623929825742953,0.002901003263628672,5806,0.3333333333333333
game_6637,Walt Disney's The Jungle Book: Rhythm N'Groove,game,2003.0,0.11488085506216777,0.002901003263628672,4092,0.0
game_6638,Triple Play 2002,game,2002.0,0.09727863745995016,0.002901003263628672,3457,0.0
game_6639,Scrabble,game,2009.0,0.20145050163181435,0.002901003263628672,7215,0.0
game_6640,Evil Zone,game,1998.0,0.15655791673922942,0.002901003263628672,1988,0.3333333333333333
game_6641,Spy Kids Challenger,game,2002.0,0.19727863745995017,0.002901003263628672,3457,0.3333333333333333
game_6642,K-ON! Houkago Live!!,game,2010.0,0.19047337065468337,0.002901003263628672,6819,0.0
game_6643,A. IV Evolution: A Ressha de Ikou 4,game,1994.0,0.047271707453020166,0.002901003263628672,1653,0.0
game_6644,Exhibition,game,2001.0,0.08480462498593769,0.002901003263628672,3007,0.0
game_6645,Scrabble,game,1999.0,0.05799935818067089,0.002901003263628672,2040,0.0
game_6646,Tony Hawk's Proving Ground,game,2007.0,0.18334932353063624,0.002901003263628672,6562,0.0
game_6647,Amped 2,game,2003.0,0.11488085506216777,0.002901003263628672,4092,0.0
game_6648,Blaster Master: Blasting Again,game,2000.0,0.17316221334352605,0.002901003263628672,2587,0.3333333333333333
game_6649,College Hoops 2K6,game,,0.001450501631814336,0.002901003263628672,0,0.0
game_6650,Cartoon Network Collection: Game Boy Advance Video Volume 1,game,2004.0,0.13087531105662378,0.002901003263628672,4669,0.0
game_6651,Cars,game,2006.0,0.1623929825742953,0.002901003263628672,5806,0.0
game_6652,Family Guy: Back to the Multiverse,game,2012.0,0.2522474524287651,0.002901003263628672,5440,0.3333333333333333
game_6653,Kung Fu Panda 2,game,2011.0,0.2702377504190631,0.002901003263628672,6089,0.3333333333333333
game_6654,Up,game,2009.0,0.3014505016318143,0.002901003263628672,7215,0.3333333333333333
game_6655,Birds of Steel,game,2012.0,0.15224745242876514,0.002901003263628672,5440,0.0
game_6656,Madagascar: Escape 2 Africa,game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6657,WipEout XL,game,1996.0,0.06013380031511302,0.002901003263628672,2117,0.0
game_6658,Animal Paradise,game,2007.0,0.18334932353063624,0.002901003263628672,6562,0.0
game_6659,The Powerpuff Girls: Chemical X-Traction,game,2001.0,0.1848046249859377,0.002901003263628672,3007,0.3333333333333333
game_6660,NHL 08,game,2007.0,0.28334932353063624,0.002901003263628672,6562,0.3333333333333333
game_6661,Dynasty Warriors 6 (JP sales),game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6662,Just Dance Kids 2,game,2011.0,0.17023775041906314,0.002901003263628672,6089,0.0
game_6663,FIFA 14,game,2013.0,0.1444858446671574,0.002901003263628672,5160,0.0
game_6664,Men of Valor,game,2004.0,0.23087531105662376,0.002901003263628672,4669,0.3333333333333333
game_6665,Bomberman Tournament,game,2001.0,0.08480462498593769,0.002901003263628672,3007,0.0
game_6666,Medal of Honor European Assault,game,2005.0,0.24221280239411508,0.002901003263628672,5078,0.3333333333333333
game_6667,Spider-Man: Web of Shadows,game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6668,Billy Hatcher and the Giant Egg,game,2003.0,0.21488085506216775,0.002901003263628672,4092,0.3333333333333333
game_6669,Midway's Greatest Arcade Hits,game,2001.0,0.08480462498593769,0.002901003263628672,3007,0.0
game_6670,SpongeBob's Truth or Square (US sales),game,2009.0,0.3014505016318143,0.002901003263628672,7215,0.3333333333333333
game_6671,Final Fantasy II,game,2001.0,0.08480462498593769,0.002901003263628672,3007,0.0
game_6672,WipEout Fusion,game,2002.0,0.09727863745995016,0.002901003263628672,3457,0.0
game_6673,Spider-Man: Edge of Time,game,2011.0,0.2702377504190631,0.002901003263628672,6089,0.3333333333333333
game_6674,UEFA Euro 2008 Austria-Switzerland,game,2008.0,0.19535209553340824,0.002901003263628672,6995,0.0
game_6675,Marie no Atelier: Salburg no Renkinjutsushi,game,1997.0,0.060660480841793554,0.002901003263628672,2136,0.0
game_6676,The Outfit,game,2006.0,0.2623929825742953,0.002901003263628672,5806,0.3333333333333333
game_6677,Golden Nugget Casino,game,2004.0,0.13087531105662378,0.002901003263628672,4669,0.0
game_6678,NHL 06,game,2005.0,0.1422128023941151,0.002901003263628672,5078,0.0
game_6679,Atari Anthology,game,2004.0,0.13087531105662378,0.002901003263628672,4669,0.0
game_6680,Ultimate Fighting Championship,game,2000.0,0.17316221334352605,0.002901003263628672,2587,0.3333333333333333
game_6681,XIII,game,2003.0,0.21488085506216775,0.002901003263628672,4092,0.3333333333333333
game_6682,MotoGP '07,game,2007.0,0.18334932353063624,0.002901003263628672,6562,0.0
game_6683,Samurai Shodown II,game,1994.0,0.14727170745302015,0.002901003263628672,1653,0.3333333333333333
game_6684,Mortal Kombat: Armageddon,game,2007.0,0.28334932353063624,0.002901003263628672,6562,0.3333333333333333
game_6685,Don King Presents: Prizefighter,game,2008.0,0.19535209553340824,0.002901003263628672,6995,0.0
game_6686,Hybrid Heaven,game,1999.0,0.05799935818067089,0.002901003263628672,2040,0.0
game_6687,NBA Showtime: NBA on NBC,game,1999.0,0.05799935818067089,0.002901003263628672,2040,0.0
game_6688,Fox Sports College Hoops '99,game,1998.0,0.05655791673922944,0.002901003263628672,1988,0.0
game_6689,Wheel of Fortune,game,1997.0,0.060660480841793554,0.002901003263628672,2136,0.0
game_6690,MRC: Multi-Racing Championship,game,1997.0,0.060660480841793554,0.002901003263628672,2136,0.0
game_6691,F1 Pole Position 64,game,1997.0,0.060660480841793554,0.002901003263628672,2136,0.0
game_6692,Gex 64: Enter the Gecko,game,1998.0,0.15655791673922942,0.002901003263628672,1988,0.3333333333333333
game_6693,Wayne Gretzky's 3D Hockey '98,game,1997.0,0.060660480841793554,0.002901003263628672,2136,0.0
game_6694,NBA Courtside 2 featuring Kobe Bryant,game,1999.0,0.05799935818067089,0.002901003263628672,2040,0.0
game_6695,J Stars Victory Vs.,game,2015.0,0.24623220641351912,0.002901003263628672,5223,0.3333333333333333
game_6696,U-Sing: Girls Night,game,2010.0,0.19047337065468337,0.002901003263628672,6819,0.0
game_6697,The Mummy: Tomb of the Dragon Emperor,game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6698,Def Jam Vendetta,game,2003.0,0.21488085506216775,0.002901003263628672,4092,0.3333333333333333
game_6699,Scooby-Doo! Unmasked,game,2005.0,0.24221280239411508,0.002901003263628672,5078,0.3333333333333333
game_6700,Penny Racers,game,1996.0,0.06013380031511302,0.002901003263628672,2117,0.0
game_6701,The Sims 2,game,2005.0,0.1422128023941151,0.002901003263628672,5078,0.0
game_6702,Caesars Palace II,game,1998.0,0.05655791673922944,0.002901003263628672,1988,0.0
game_6703,Final Fantasy Type-0,game,2015.0,0.14623220641351914,0.002901003263628672,5223,0.0
game_6704,World Series Baseball 2K3,game,2003.0,0.11488085506216777,0.002901003263628672,4092,0.0
game_6705,Freshly-Picked: Tingle's Rosy Rupeeland,game,2006.0,0.1623929825742953,0.002901003263628672,5806,0.0
game_6706,Pro Yakyuu Team o Tsukurou!,game,1998.0,0.05655791673922944,0.002901003263628672,1988,0.0
game_6707,L.A. Noire: The Complete Edition,game,2011.0,0.2702377504190631,0.002901003263628672,6089,0.3333333333333333
game_6708,Sentimental Graffiti,game,1998.0,0.15655791673922942,0.002901003263628672,1988,0.3333333333333333
game_6709,Hitman: Absolution,game,2012.0,0.2522474524287651,0.002901003263628672,5440,0.3333333333333333
game_6710,Bolt,game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6711,Marvel: Ultimate Alliance 2,game,2009.0,0.20145050163181435,0.002901003263628672,7215,0.0
game_6712,The Legend of Legacy,game,2015.0,0.14623220641351914,0.002901003263628672,5223,0.0
game_6713,Disgaea 2: Dark Hero Days,game,2009.0,0.20145050163181435,0.002901003263628672,7215,0.0
game_6714,Devil Kings,game,2005.0,0.24221280239411508,0.002901003263628672,5078,0.3333333333333333
game_6715,Ultimate Band,game,2008.0,0.19535209553340824,0.002901003263628672,6995,0.0
game_6716,NBA Jam Tournament Edition,game,1995.0,0.054284874466187176,0.002901003263628672,1906,0.0
game_6717,Far Cry Instincts Predator,game,2006.0,0.2623929825742953,0.002901003263628672,5806,0.3333333333333333
game_6718,Medabots AX: Metabee,game,2002.0,0.09727863745995016,0.002901003263628672,3457,0.0
game_6719,Tennis no Oji-Sama: Genius Boys Academy,game,2002.0,0.09727863745995016,0.002901003263628672,3457,0.0
game_6720,X-Men: Destiny,game,2011.0,0.2702377504190631,0.002901003263628672,6089,0.3333333333333333
game_6721,Shadow Man,game,1998.0,0.15655791673922942,0.002901003263628672,1988,0.3333333333333333
game_6722,X-Men Origins: Wolverine,game,2009.0,0.3014505016318143,0.002901003263628672,7215,0.3333333333333333
game_6723,Netsu Chu! Pro Yakyuu 2002,game,2002.0,0.09727863745995016,0.002901003263628672,3457,0.0
game_6724,Ninja Gaiden 3,game,2012.0,0.2522474524287651,0.002901003263628672,5440,0.3333333333333333
game_6725,Ben 10 Ultimate Alien: Cosmic Destruction,game,2010.0,0.29047337065468337,0.002901003263628672,6819,0.3333333333333333
game_6726,Yakuza Zero: The Place of Oath,game,2015.0,0.24623220641351912,0.002901003263628672,5223,0.3333333333333333
game_6727,Prince of Persia: The Forgotten Sands,game,2010.0,0.29047337065468337,0.002901003263628672,6819,0.3333333333333333
game_6728,Dynasty Warriors 6,game,2008.0,0.29535209553340824,0.002901003263628672,6995,0.3333333333333333
game_6729,Imagine: Zookeeper,game,2009.0,0.20145050163181435,0.002901003263628672,7215,0.0
game_6730,Porky's,game,1982.0,0.10677274695405964,0.002901003263628672,192,0.3333333333333333
game_6731,America's Army: Rise of a Soldier,game,2005.0,0.24221280239411508,0.002901003263628672,5078,0.3333333333333333
game_6732,Grandia,game,1999.0,0.05799935818067089,0.002901003263628672,2040,0.0
